epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
549,14798.8,0.95738,0.4917,0.76446,0.82081,0.63813,0.74668,0.50534,0.98624,0.53442,0.79158,0.00022874,0.00022874,0.00022874
550,14834.6,0.99748,0.50195,0.77248,0.82887,0.63186,0.74797,0.50733,0.9715,0.53132,0.7907,0.000228245,0.000228245,0.000228245
551,14853.6,0.96697,0.47977,0.77269,0.79907,0.65103,0.74673,0.50923,0.96801,0.53031,0.79051,0.00022775,0.00022775,0.00022775
552,14879.5,1.02145,0.51283,0.77612,0.81138,0.64246,0.74639,0.51097,0.95681,0.52729,0.79069,0.000227255,0.000227255,0.000227255
553,14911.7,1.05235,0.53181,0.76914,0.82855,0.63202,0.7464,0.51071,0.96031,0.53138,0.79074,0.00022676,0.00022676,0.00022676
554,14946.7,1.04953,0.50764,0.76669,0.82447,0.62513,0.74087,0.50544,0.96817,0.54283,0.79062,0.000226265,0.000226265,0.000226265
555,14970.4,1.05644,0.51869,0.78069,0.83111,0.62326,0.74236,0.5107,0.94179,0.53447,0.79063,0.00022577,0.00022577,0.00022577
556,14993.7,1.03487,0.51872,0.76566,0.8277,0.62489,0.74405,0.51181,0.94987,0.53878,0.79101,0.000225275,0.000225275,0.000225275
557,15016.6,1.06055,0.52394,0.76592,0.81579,0.63392,0.74206,0.50979,0.95905,0.54302,0.79083,0.00022478,0.00022478,0.00022478
558,15040,1.10522,0.53474,0.756,0.81754,0.6371,0.74622,0.51224,0.94358,0.53335,0.78992,0.000224285,0.000224285,0.000224285
559,15068.9,0.99944,0.50573,0.77129,0.81944,0.62721,0.74185,0.50808,0.96284,0.53904,0.79044,0.00022379,0.00022379,0.00022379
560,15096.4,1.17947,0.62998,0.75371,0.82987,0.6273,0.74788,0.51022,0.97326,0.53549,0.79038,0.000223295,0.000223295,0.000223295
561,15121.6,1.03415,0.59731,0.76732,0.8208,0.63647,0.74893,0.51276,0.95835,0.53064,0.79036,0.0002228,0.0002228,0.0002228
562,15150.6,0.93348,0.47738,0.77351,0.83724,0.62411,0.74633,0.50731,0.98011,0.54334,0.79066,0.000222305,0.000222305,0.000222305
563,15175.7,1.16886,0.59862,0.7565,0.83181,0.62869,0.74734,0.51031,0.96113,0.53667,0.78965,0.00022181,0.00022181,0.00022181
564,15214,1.02893,0.51257,0.76397,0.83899,0.61864,0.74648,0.50768,0.96584,0.54194,0.7902,0.000221315,0.000221315,0.000221315
565,15243.7,1.01599,0.51034,0.76006,0.83215,0.62754,0.74818,0.5086,0.95869,0.54038,0.79039,0.00022082,0.00022082,0.00022082
566,15274.6,0.96427,0.49169,0.77294,0.83265,0.62896,0.74827,0.50742,0.96357,0.54096,0.79038,0.000220325,0.000220325,0.000220325
567,15300.7,1.10628,0.53866,0.77085,0.81569,0.63765,0.74509,0.50626,0.96252,0.53945,0.7904,0.00021983,0.00021983,0.00021983
568,15327.3,1.01584,0.5735,0.76875,0.83133,0.63419,0.74778,0.50819,0.9529,0.53732,0.79035,0.000219335,0.000219335,0.000219335
569,15354.7,0.9141,0.4747,0.77192,0.84016,0.62478,0.7482,0.50938,0.9512,0.53607,0.79044,0.00021884,0.00021884,0.00021884
570,15374.6,1.12103,0.57439,0.76771,0.81999,0.63941,0.75188,0.51108,0.96125,0.53475,0.79101,0.000218345,0.000218345,0.000218345
571,15416,1.09029,0.52856,0.75924,0.84779,0.62356,0.75148,0.51018,0.96126,0.53697,0.79154,0.00021785,0.00021785,0.00021785
572,15435.5,0.95968,0.47858,0.77476,0.85383,0.62328,0.75401,0.51276,0.95659,0.53274,0.79121,0.000217355,0.000217355,0.000217355
573,15460.8,0.96106,0.48491,0.76856,0.85323,0.62149,0.75141,0.51189,0.96812,0.53876,0.79096,0.00021686,0.00021686,0.00021686
574,15493.4,1.09676,0.54461,0.76965,0.8233,0.64326,0.75426,0.51595,0.95919,0.54123,0.79054,0.000216365,0.000216365,0.000216365
575,15516.4,1.04657,0.54122,0.77094,0.82483,0.63931,0.7521,0.51481,0.96497,0.54051,0.79061,0.00021587,0.00021587,0.00021587
576,15539.3,1.0876,0.52652,0.76891,0.83617,0.63184,0.75126,0.51191,0.96161,0.53177,0.79036,0.000215375,0.000215375,0.000215375
577,15566.6,1.01005,0.50226,0.77518,0.83635,0.6308,0.7495,0.5103,0.95665,0.52903,0.79001,0.00021488,0.00021488,0.00021488
578,15593.9,1.06632,0.5141,0.76796,0.84527,0.62489,0.75015,0.51068,0.9477,0.52874,0.79053,0.000214385,0.000214385,0.000214385
579,15619.9,1.0843,0.55623,0.77427,0.84513,0.62718,0.74995,0.51298,0.94146,0.52598,0.7902,0.00021389,0.00021389,0.00021389
580,15645.4,0.95938,0.47259,0.76754,0.83329,0.6296,0.74735,0.51207,0.94809,0.53567,0.79052,0.000213395,0.000213395,0.000213395
581,15677.7,1.16676,0.5519,0.75053,0.83906,0.62624,0.74641,0.51268,0.94554,0.53744,0.7911,0.0002129,0.0002129,0.0002129
582,15699.9,1.00502,0.5628,0.78329,0.84722,0.62341,0.74567,0.50937,0.97029,0.54702,0.79202,0.000212405,0.000212405,0.000212405
583,15724,1.09009,0.54759,0.7603,0.85078,0.62693,0.74867,0.51178,0.96548,0.53959,0.79176,0.00021191,0.00021191,0.00021191
584,15739.6,1.08286,0.54224,0.76477,0.85568,0.62083,0.75015,0.51125,0.96367,0.5342,0.79114,0.000211415,0.000211415,0.000211415
585,15769.1,1.13126,0.5436,0.76913,0.85135,0.62151,0.75094,0.51325,0.96285,0.53686,0.79122,0.00021092,0.00021092,0.00021092
586,15799.6,0.99877,0.49391,0.77173,0.84508,0.63388,0.7558,0.51742,0.96,0.53881,0.79112,0.000210425,0.000210425,0.000210425
587,15832.6,1.02199,0.50375,0.76834,0.85119,0.62954,0.75637,0.51753,0.95858,0.53639,0.79094,0.00020993,0.00020993,0.00020993
588,15860.2,1.06887,0.58627,0.76735,0.83808,0.63465,0.75172,0.51436,0.95769,0.53168,0.78974,0.000209435,0.000209435,0.000209435
589,15879.1,1.08847,0.52961,0.76163,0.83559,0.63019,0.7497,0.50874,0.96046,0.53712,0.78971,0.00020894,0.00020894,0.00020894
590,15895,1.03809,0.5125,0.77021,0.82916,0.62878,0.74709,0.50684,0.96968,0.54157,0.78992,0.000208445,0.000208445,0.000208445
591,15923.6,0.99338,0.49925,0.76984,0.84594,0.63128,0.75483,0.51599,0.95981,0.53153,0.7899,0.00020795,0.00020795,0.00020795
592,15950.7,0.94608,0.47755,0.7707,0.85204,0.62981,0.75407,0.51091,0.99183,0.54343,0.79044,0.000207455,0.000207455,0.000207455
593,15986.4,0.97961,0.49431,0.76898,0.85648,0.62501,0.75364,0.5113,0.97981,0.54063,0.79045,0.00020696,0.00020696,0.00020696
594,16014.1,1.00186,0.50013,0.76148,0.85436,0.62244,0.75376,0.51461,0.96504,0.53934,0.79029,0.000206465,0.000206465,0.000206465
595,16034.9,1.00392,0.50543,0.76009,0.83912,0.62185,0.74838,0.5105,0.96759,0.54199,0.79047,0.00020597,0.00020597,0.00020597
596,16083.6,1.24304,0.81946,0.76311,0.8393,0.62945,0.75201,0.5128,0.95017,0.52854,0.79005,0.000205475,0.000205475,0.000205475
597,16099.6,1.17743,0.55878,0.77751,0.81576,0.64165,0.74967,0.51013,0.96551,0.5355,0.79037,0.00020498,0.00020498,0.00020498
598,16126.8,1.17145,0.59634,0.76608,0.83199,0.63282,0.74981,0.51306,0.96001,0.53866,0.79067,0.000204485,0.000204485,0.000204485
599,16148.3,1.04015,0.51269,0.76301,0.82072,0.64062,0.75026,0.51442,0.96171,0.53825,0.79057,0.00020399,0.00020399,0.00020399
600,16184.2,1.03967,0.50701,0.76904,0.81751,0.63621,0.74526,0.51221,0.96304,0.5426,0.79043,0.000203495,0.000203495,0.000203495
601,16219.9,1.00973,0.49053,0.76409,0.82462,0.63873,0.74908,0.51503,0.95346,0.53485,0.79061,0.000203,0.000203,0.000203
602,16247.2,1.02904,0.51516,0.76959,0.82012,0.63429,0.74641,0.51043,0.97095,0.54036,0.79069,0.000202505,0.000202505,0.000202505
603,16284.1,1.01402,0.50016,0.76541,0.82348,0.63321,0.74629,0.51103,0.96802,0.53854,0.79075,0.00020201,0.00020201,0.00020201
604,16322.9,1.13962,0.6291,0.75268,0.82296,0.63001,0.74672,0.51487,0.9474,0.53084,0.79071,0.000201515,0.000201515,0.000201515
605,16359.6,1.24651,0.73117,0.74463,0.82519,0.62839,0.74875,0.51348,0.95599,0.53328,0.79079,0.00020102,0.00020102,0.00020102
606,16393.9,1.03219,0.50289,0.77274,0.82631,0.63111,0.75241,0.51757,0.94548,0.52677,0.7912,0.000200525,0.000200525,0.000200525
607,16421.2,0.96334,0.48425,0.76453,0.84668,0.62367,0.75246,0.5144,0.94853,0.52979,0.79121,0.00020003,0.00020003,0.00020003
608,16454.6,0.9894,0.50013,0.76752,0.84076,0.62554,0.75072,0.51337,0.95609,0.52917,0.79099,0.000199535,0.000199535,0.000199535
609,16493.6,0.98141,0.49915,0.77115,0.83217,0.62493,0.74777,0.51183,0.95468,0.52896,0.79069,0.00019904,0.00019904,0.00019904
610,16515.2,1.00794,0.48935,0.76977,0.84765,0.61414,0.74655,0.51072,0.95038,0.53125,0.79077,0.000198545,0.000198545,0.000198545
611,16532.1,1.14861,0.53991,0.76041,0.8162,0.63926,0.74661,0.51044,0.94511,0.52882,0.79095,0.00019805,0.00019805,0.00019805
612,16556.2,1.03123,0.51555,0.77347,0.82135,0.63305,0.74356,0.50507,0.97569,0.53949,0.79214,0.000197555,0.000197555,0.000197555
613,16586,1.01127,0.55614,0.76886,0.82597,0.63697,0.74727,0.50935,0.96622,0.53384,0.7915,0.00019706,0.00019706,0.00019706
614,16608.1,0.95577,0.49761,0.76237,0.84748,0.62423,0.75164,0.51114,0.95781,0.52838,0.79107,0.000196565,0.000196565,0.000196565
615,16634.2,1.02451,0.50512,0.76762,0.84252,0.62159,0.75352,0.50946,0.97377,0.53398,0.79122,0.00019607,0.00019607,0.00019607
616,16674.9,1.04479,0.50971,0.76355,0.85423,0.61542,0.75433,0.51517,0.96093,0.53682,0.79038,0.000195575,0.000195575,0.000195575
617,16696.3,0.96036,0.49901,0.7745,0.85953,0.61056,0.7533,0.51302,0.97004,0.54223,0.79037,0.00019508,0.00019508,0.00019508
618,16715.7,0.95453,0.47482,0.77062,0.83366,0.62335,0.74964,0.51428,0.96355,0.54037,0.79047,0.000194585,0.000194585,0.000194585
619,16746.8,0.97194,0.47896,0.77091,0.82884,0.62959,0.74981,0.5141,0.96316,0.54222,0.79072,0.00019409,0.00019409,0.00019409
620,16765.7,0.93074,0.47776,0.77039,0.80704,0.642,0.74854,0.51316,0.9561,0.54533,0.79037,0.000193595,0.000193595,0.000193595
621,16782.2,0.92754,0.48286,0.78298,0.81164,0.65012,0.75302,0.51684,0.94574,0.5322,0.79002,0.0001931,0.0001931,0.0001931
622,16797.8,0.91418,0.4607,0.76652,0.80962,0.64994,0.75546,0.51638,0.95586,0.53051,0.78994,0.000192605,0.000192605,0.000192605
623,16832,0.94482,0.47775,0.7608,0.83066,0.64104,0.75727,0.51998,0.94868,0.52476,0.78995,0.00019211,0.00019211,0.00019211
624,16862,1.00882,0.48648,0.76883,0.82653,0.63663,0.75513,0.51857,0.95175,0.52605,0.78985,0.000191615,0.000191615,0.000191615
625,16894,0.97306,0.47062,0.76686,0.82131,0.63225,0.75114,0.51607,0.95597,0.53298,0.79001,0.00019112,0.00019112,0.00019112
626,16915.4,1.01289,0.52114,0.77535,0.84563,0.615,0.75029,0.515,0.96391,0.53524,0.79002,0.000190625,0.000190625,0.000190625
627,16939.9,0.99329,0.50913,0.77297,0.83542,0.62808,0.75411,0.51466,0.96878,0.53632,0.78987,0.00019013,0.00019013,0.00019013
628,16962.1,0.96688,0.49368,0.77354,0.826,0.635,0.75445,0.51778,0.94533,0.52862,0.78993,0.000189635,0.000189635,0.000189635
629,16980.4,1.0067,0.50408,0.7647,0.82145,0.63643,0.75336,0.51638,0.94923,0.53178,0.7898,0.00018914,0.00018914,0.00018914
630,17005.7,1.01314,0.51411,0.76688,0.81922,0.63325,0.7511,0.51602,0.95021,0.53215,0.7899,0.000188645,0.000188645,0.000188645
631,17033.6,1.01894,0.50001,0.77216,0.81683,0.63361,0.75054,0.51605,0.94903,0.53305,0.79011,0.00018815,0.00018815,0.00018815
632,17052.2,1.01528,0.5134,0.75864,0.83133,0.62773,0.75333,0.5174,0.94931,0.53459,0.79017,0.000187655,0.000187655,0.000187655
633,17086.4,0.93842,0.46748,0.76354,0.84246,0.61853,0.75153,0.5161,0.95946,0.54053,0.79108,0.00018716,0.00018716,0.00018716
634,17115.5,1.02898,0.53573,0.75688,0.83772,0.62127,0.75209,0.51709,0.95749,0.53855,0.7905,0.000186665,0.000186665,0.000186665
635,17135.6,0.95894,0.50011,0.7709,0.85443,0.61567,0.75388,0.51734,0.9556,0.53103,0.79024,0.00018617,0.00018617,0.00018617
636,17158.8,0.98056,0.47281,0.76995,0.84929,0.62323,0.75453,0.52132,0.95025,0.52969,0.79008,0.000185675,0.000185675,0.000185675
637,17187.6,1.01202,0.48706,0.76606,0.84207,0.62682,0.75403,0.51977,0.95275,0.53128,0.79024,0.00018518,0.00018518,0.00018518
638,17212.1,1.10997,0.564,0.77412,0.83582,0.62956,0.75207,0.51793,0.94981,0.52952,0.79012,0.000184685,0.000184685,0.000184685
639,17230.7,0.92216,0.46688,0.77304,0.83433,0.62603,0.75125,0.51629,0.95312,0.53011,0.78997,0.00018419,0.00018419,0.00018419
640,17269.9,0.96762,0.53388,0.76091,0.83675,0.62627,0.7525,0.51574,0.96148,0.53403,0.7897,0.000183695,0.000183695,0.000183695
641,17292.5,0.99507,0.58636,0.77523,0.84611,0.6228,0.75506,0.51699,0.94797,0.53021,0.78991,0.0001832,0.0001832,0.0001832
642,17321.1,0.98315,0.52279,0.76451,0.84374,0.62394,0.75425,0.51314,0.96554,0.53461,0.79149,0.000182705,0.000182705,0.000182705
643,17372.7,1.00098,0.48752,0.76388,0.83566,0.62754,0.75492,0.51426,0.96534,0.53638,0.79144,0.00018221,0.00018221,0.00018221
644,17397.5,1.16293,0.54316,0.76531,0.82033,0.63536,0.75254,0.5138,0.96611,0.53573,0.79103,0.000181715,0.000181715,0.000181715
645,17417,1.00927,0.51792,0.7703,0.8149,0.63814,0.75087,0.51242,0.96732,0.53624,0.79042,0.00018122,0.00018122,0.00018122
646,17443.2,1.04542,0.54627,0.75577,0.82662,0.64165,0.75759,0.51938,0.94811,0.52548,0.79,0.000180725,0.000180725,0.000180725
647,17476.5,0.99004,0.48867,0.76934,0.83434,0.63675,0.7573,0.51747,0.95931,0.5296,0.78996,0.00018023,0.00018023,0.00018023
648,17506.8,1.02673,0.50042,0.76808,0.83388,0.6377,0.75702,0.52108,0.94368,0.52867,0.7896,0.000179735,0.000179735,0.000179735
649,17532.8,0.98503,0.49654,0.76663,0.83408,0.63754,0.75856,0.52236,0.94605,0.52827,0.78971,0.00017924,0.00017924,0.00017924
650,17560.1,0.99843,0.47561,0.76726,0.84424,0.62167,0.75666,0.51862,0.9654,0.54171,0.79037,0.000178745,0.000178745,0.000178745
651,17589.9,1.01379,0.5606,0.77599,0.84273,0.62436,0.75681,0.51924,0.96021,0.54233,0.79062,0.00017825,0.00017825,0.00017825
652,17615.3,1.22633,0.81919,0.77758,0.84601,0.62172,0.75609,0.51735,0.96455,0.5454,0.79105,0.000177755,0.000177755,0.000177755
653,17633,0.87977,0.46365,0.76872,0.83939,0.62732,0.75966,0.51765,0.96798,0.54425,0.79098,0.00017726,0.00017726,0.00017726
654,17654.7,0.95138,0.4732,0.76617,0.83955,0.64254,0.76592,0.52482,0.95079,0.52573,0.79044,0.000176765,0.000176765,0.000176765
655,17684.7,0.95584,0.48252,0.76443,0.8455,0.63364,0.76555,0.52166,0.95674,0.5289,0.79034,0.00017627,0.00017627,0.00017627
656,17722.5,1.00298,0.50721,0.76294,0.83565,0.63948,0.76431,0.52149,0.95325,0.5301,0.79067,0.000175775,0.000175775,0.000175775
657,17738.3,1.07341,0.58972,0.76264,0.84099,0.63711,0.76329,0.52239,0.95273,0.53017,0.7906,0.00017528,0.00017528,0.00017528
658,17758.5,1.09224,0.62521,0.75301,0.8516,0.62171,0.75889,0.5163,0.96413,0.53343,0.7907,0.000174785,0.000174785,0.000174785
659,17780.7,1.12448,0.52757,0.7637,0.81677,0.64694,0.7596,0.51836,0.95184,0.52837,0.78996,0.00017429,0.00017429,0.00017429
660,17800.2,0.9291,0.45942,0.76674,0.81687,0.63939,0.75511,0.51669,0.95246,0.53272,0.78898,0.000173795,0.000173795,0.000173795
661,17829.3,1.0156,0.51072,0.77366,0.83921,0.62302,0.75504,0.5184,0.94191,0.52932,0.78899,0.0001733,0.0001733,0.0001733
662,17849.8,0.96958,0.46842,0.76765,0.81451,0.64676,0.75734,0.51915,0.94123,0.5293,0.78927,0.000172805,0.000172805,0.000172805
663,17865.8,0.99566,0.48607,0.77385,0.85347,0.6237,0.75866,0.51751,0.95696,0.53353,0.78952,0.00017231,0.00017231,0.00017231
664,17899.4,1.02893,0.5007,0.77073,0.83975,0.63721,0.76236,0.52058,0.95072,0.53239,0.7897,0.000171815,0.000171815,0.000171815
665,17933.3,1.10611,0.64497,0.77351,0.82826,0.64077,0.75894,0.51834,0.96069,0.53469,0.79035,0.00017132,0.00017132,0.00017132
666,17966.1,0.95461,0.49184,0.76659,0.84512,0.63314,0.75983,0.51952,0.96387,0.53365,0.79042,0.000170825,0.000170825,0.000170825
667,17993.8,0.89875,0.464,0.77183,0.85724,0.62559,0.75692,0.51818,0.96317,0.53386,0.79038,0.00017033,0.00017033,0.00017033
668,18026,1.12735,0.57784,0.74489,0.85408,0.61766,0.75016,0.5124,0.97507,0.54028,0.79073,0.000169835,0.000169835,0.000169835
669,18044.6,1.0213,0.49232,0.75814,0.85115,0.62055,0.75107,0.51464,0.95822,0.53472,0.79031,0.00016934,0.00016934,0.00016934
670,18073.9,1.19842,0.66351,0.76463,0.82712,0.63176,0.74692,0.51184,0.96336,0.53677,0.79054,0.000168845,0.000168845,0.000168845
671,18100.6,1.03264,0.51936,0.76843,0.8331,0.63207,0.7475,0.512,0.9565,0.53215,0.79067,0.00016835,0.00016835,0.00016835
672,18137.9,0.95842,0.48225,0.75785,0.83209,0.63402,0.7498,0.51351,0.95431,0.52554,0.79077,0.000167855,0.000167855,0.000167855
673,18164.4,0.93982,0.47488,0.76846,0.83394,0.62921,0.74981,0.51255,0.9664,0.53295,0.79084,0.00016736,0.00016736,0.00016736
674,18201,0.92227,0.45532,0.76831,0.8272,0.63275,0.74963,0.51423,0.95868,0.52975,0.79061,0.000166865,0.000166865,0.000166865
675,18220.3,1.02135,0.50286,0.76734,0.823,0.63766,0.75162,0.51421,0.9686,0.53484,0.79054,0.00016637,0.00016637,0.00016637
676,18236.3,0.98684,0.54209,0.76744,0.82586,0.63506,0.75484,0.51703,0.96097,0.53222,0.79045,0.000165875,0.000165875,0.000165875
677,18266.6,1.00827,0.51094,0.76249,0.83588,0.63338,0.75832,0.51909,0.9532,0.53455,0.79018,0.00016538,0.00016538,0.00016538
678,18284.9,0.93529,0.48966,0.76898,0.83695,0.6343,0.75877,0.52114,0.94251,0.52793,0.78981,0.000164885,0.000164885,0.000164885
679,18302.6,1.0383,0.49578,0.7678,0.83026,0.63435,0.75547,0.51914,0.9405,0.52749,0.78986,0.00016439,0.00016439,0.00016439
680,18332.6,0.97404,0.48997,0.77068,0.83293,0.63203,0.75492,0.51957,0.94062,0.52867,0.79,0.000163895,0.000163895,0.000163895
681,18353.8,0.97003,0.47451,0.76887,0.82775,0.63303,0.75012,0.51702,0.94815,0.53453,0.79045,0.0001634,0.0001634,0.0001634
682,18376,0.94246,0.483,0.75187,0.83285,0.62481,0.7449,0.51256,0.95154,0.53867,0.79074,0.000162905,0.000162905,0.000162905
683,18404.8,0.9937,0.50205,0.7687,0.83201,0.62207,0.74425,0.51204,0.95516,0.54119,0.79051,0.00016241,0.00016241,0.00016241
684,18439.9,1.00304,0.72535,0.76585,0.82448,0.62564,0.74582,0.51516,0.94384,0.53572,0.79059,0.000161915,0.000161915,0.000161915
685,18460,0.94751,0.48191,0.76631,0.83506,0.63298,0.75348,0.52042,0.94007,0.53141,0.79018,0.00016142,0.00016142,0.00016142
686,18481.7,0.96354,0.4894,0.76957,0.82983,0.63361,0.75577,0.52317,0.94331,0.53494,0.79002,0.000160925,0.000160925,0.000160925
687,18504.5,0.98382,0.54302,0.78576,0.82799,0.62986,0.75441,0.52142,0.94912,0.53497,0.78986,0.00016043,0.00016043,0.00016043
688,18521.7,0.87809,0.45609,0.76962,0.8354,0.63031,0.75691,0.52162,0.94692,0.53167,0.78974,0.000159935,0.000159935,0.000159935
689,18553.4,1.03542,0.51353,0.76852,0.82737,0.63548,0.75645,0.5195,0.95355,0.53155,0.79,0.00015944,0.00015944,0.00015944
690,18578,1.03178,0.52478,0.7701,0.83906,0.63963,0.76015,0.52284,0.94619,0.52613,0.79051,0.000158945,0.000158945,0.000158945
691,18609.2,1.01362,0.49437,0.76855,0.82904,0.64445,0.75885,0.52146,0.94619,0.5254,0.79055,0.00015845,0.00015845,0.00015845
692,18632.6,1.31937,0.7594,0.76151,0.83418,0.63987,0.75912,0.52129,0.9462,0.5245,0.7908,0.000157955,0.000157955,0.000157955
693,18662.1,1.12908,0.58265,0.74722,0.84382,0.63343,0.75893,0.5214,0.94773,0.52255,0.79091,0.00015746,0.00015746,0.00015746
694,18684.2,0.91927,0.48181,0.7637,0.85723,0.62261,0.7569,0.52017,0.95106,0.52653,0.79084,0.000156965,0.000156965,0.000156965
695,18710,1.06353,0.52822,0.74965,0.84894,0.63067,0.75937,0.52089,0.94725,0.52648,0.79055,0.00015647,0.00015647,0.00015647
696,18742.8,0.98371,0.47413,0.77207,0.8499,0.62429,0.75692,0.52127,0.95646,0.53348,0.79033,0.000155975,0.000155975,0.000155975
697,18759,0.98422,0.47607,0.76321,0.84319,0.62395,0.75262,0.51672,0.96336,0.53828,0.79019,0.00015548,0.00015548,0.00015548
698,18789,1.05199,0.50946,0.76528,0.83369,0.63204,0.75195,0.51775,0.95023,0.5331,0.79064,0.000154985,0.000154985,0.000154985
699,18815.5,0.99804,0.4909,0.75559,0.83326,0.63495,0.75287,0.51778,0.95266,0.53328,0.79047,0.00015449,0.00015449,0.00015449
700,18845.6,0.99198,0.49861,0.77161,0.82306,0.63589,0.74586,0.51373,0.96036,0.53944,0.79097,0.000153995,0.000153995,0.000153995
701,18866,0.94234,0.46586,0.77877,0.8219,0.64219,0.75016,0.51574,0.94734,0.53357,0.79039,0.0001535,0.0001535,0.0001535
702,18890.2,0.94854,0.49472,0.76328,0.82572,0.63441,0.74857,0.51538,0.94171,0.53164,0.78959,0.000153005,0.000153005,0.000153005
703,18915.7,1.04674,0.50233,0.76806,0.82357,0.63482,0.74919,0.51511,0.9407,0.53331,0.78957,0.00015251,0.00015251,0.00015251
704,18947.6,0.94783,0.48829,0.76282,0.83114,0.63807,0.75429,0.51836,0.93919,0.53238,0.78953,0.000152015,0.000152015,0.000152015
705,18971.5,1.07205,0.54363,0.75689,0.82611,0.63942,0.75537,0.52066,0.94015,0.53018,0.78938,0.00015152,0.00015152,0.00015152
706,19005.2,0.98539,0.52859,0.77262,0.83492,0.63637,0.75648,0.51793,0.94971,0.52791,0.79005,0.000151025,0.000151025,0.000151025
707,19030.7,1.00986,0.4885,0.76638,0.84913,0.62593,0.75439,0.51772,0.94883,0.52793,0.79016,0.00015053,0.00015053,0.00015053
708,19057.5,0.98395,0.51233,0.7675,0.84432,0.62796,0.75551,0.51714,0.95055,0.53356,0.79015,0.000150035,0.000150035,0.000150035
709,19086.3,1.04364,0.52739,0.77069,0.84254,0.62911,0.75456,0.51788,0.94704,0.53309,0.78987,0.00014954,0.00014954,0.00014954
710,19109.5,1.04413,0.50424,0.76509,0.83644,0.63396,0.75656,0.51796,0.94959,0.53379,0.78958,0.000149045,0.000149045,0.000149045
711,19129.9,0.98272,0.48117,0.76337,0.82608,0.63917,0.75531,0.51655,0.95137,0.53319,0.78964,0.00014855,0.00014855,0.00014855
712,19167.8,1.06146,0.51019,0.77197,0.83288,0.63993,0.75788,0.51946,0.94281,0.52499,0.78987,0.000148055,0.000148055,0.000148055
713,19198,1.06632,0.51813,0.76613,0.83857,0.63674,0.75781,0.51958,0.94459,0.52273,0.79019,0.00014756,0.00014756,0.00014756
714,19217.2,1.11769,0.62315,0.76096,0.8417,0.63667,0.75652,0.51914,0.9462,0.52632,0.79018,0.000147065,0.000147065,0.000147065
715,19243.3,1.02243,0.5228,0.77156,0.83749,0.63743,0.75524,0.51958,0.94211,0.52923,0.79015,0.00014657,0.00014657,0.00014657
716,19264.3,0.88731,0.45893,0.76781,0.82772,0.63107,0.75003,0.51587,0.9472,0.53509,0.79024,0.000146075,0.000146075,0.000146075
717,19282.2,0.90751,0.48083,0.76977,0.82834,0.63326,0.7523,0.51745,0.94873,0.53257,0.79008,0.00014558,0.00014558,0.00014558
718,19310.8,0.9755,0.48006,0.76667,0.8163,0.63939,0.75168,0.51582,0.9595,0.53419,0.7904,0.000145085,0.000145085,0.000145085
719,19340.9,1.11713,0.62574,0.7557,0.80901,0.63873,0.74963,0.51622,0.95911,0.53626,0.79037,0.00014459,0.00014459,0.00014459
720,19363,0.97208,0.48213,0.7681,0.81387,0.63814,0.75153,0.51819,0.94442,0.52997,0.78998,0.000144095,0.000144095,0.000144095
721,19379.6,0.90466,0.46155,0.765,0.81635,0.63609,0.7517,0.51674,0.94929,0.53423,0.79006,0.0001436,0.0001436,0.0001436
722,19405.2,0.96875,0.47209,0.76938,0.81894,0.64385,0.75458,0.5163,0.95588,0.53523,0.79033,0.000143105,0.000143105,0.000143105
723,19424,0.95233,0.52827,0.76423,0.82118,0.64405,0.75568,0.518,0.95332,0.53017,0.79018,0.00014261,0.00014261,0.00014261
724,19464.5,1.07675,0.53282,0.75851,0.85286,0.62395,0.75672,0.51728,0.95864,0.53223,0.7901,0.000142115,0.000142115,0.000142115
725,19488.6,0.94572,0.46437,0.771,0.84053,0.63275,0.75729,0.51973,0.94234,0.52404,0.78978,0.00014162,0.00014162,0.00014162
726,19523.3,1.12474,0.64125,0.77255,0.83283,0.63197,0.75559,0.51721,0.94188,0.51986,0.78975,0.000141125,0.000141125,0.000141125
727,19540.4,0.92559,0.46291,0.76346,0.82539,0.63447,0.75277,0.51736,0.94273,0.52162,0.78989,0.00014063,0.00014063,0.00014063
728,19563.4,0.95595,0.46955,0.76858,0.8239,0.63099,0.75033,0.51569,0.94416,0.5293,0.79068,0.000140135,0.000140135,0.000140135
729,19581.5,1.01194,0.48755,0.76657,0.82078,0.6363,0.75094,0.51552,0.9446,0.53208,0.79125,0.00013964,0.00013964,0.00013964
730,19608.5,0.93231,0.46884,0.76538,0.81299,0.63872,0.75011,0.51629,0.95107,0.53711,0.79086,0.000139145,0.000139145,0.000139145
731,19640.7,0.98494,0.47242,0.77196,0.81943,0.64002,0.75407,0.5182,0.95662,0.53479,0.79076,0.00013865,0.00013865,0.00013865
732,19666.5,0.91596,0.53497,0.76347,0.82618,0.64689,0.76201,0.52114,0.95155,0.52742,0.79116,0.000138155,0.000138155,0.000138155
733,19683.1,0.91584,0.45642,0.76309,0.85509,0.62794,0.76355,0.52041,0.95403,0.52563,0.79089,0.00013766,0.00013766,0.00013766
734,19708.4,1.04302,0.53103,0.7659,0.84408,0.6346,0.76004,0.51916,0.95376,0.5241,0.79055,0.000137165,0.000137165,0.000137165
