epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
369,252.3,1.84196,0.85531,0.81422,0.81717,0.89336,0.91265,0.50367,1.58125,0.71395,0.82977,0.00054272,0.00054272,0.00054272
370,253.061,1.85705,0.8377,0.81797,0.81717,0.89336,0.91265,0.50367,1.58125,0.71395,0.82977,0.00053876,0.00053876,0.00053876
371,253.772,1.61029,0.76578,0.82895,0.81717,0.89336,0.91265,0.50367,1.58125,0.71395,0.82977,0.0005348,0.0005348,0.0005348
372,254.455,1.55906,0.76733,0.81952,0.78101,0.87204,0.8901,0.4873,1.62914,0.73804,0.8345,0.00053084,0.00053084,0.00053084
373,255.057,1.78557,0.83183,0.82133,0.78101,0.87204,0.8901,0.4873,1.62914,0.73804,0.8345,0.00052688,0.00052688,0.00052688
374,255.849,1.77451,0.81738,0.81025,0.78101,0.87204,0.8901,0.4873,1.62914,0.73804,0.8345,0.00052292,0.00052292,0.00052292
375,256.568,1.96929,0.91126,0.83492,0.78101,0.87204,0.8901,0.4873,1.62914,0.73804,0.8345,0.00051896,0.00051896,0.00051896
376,257.162,1.59349,0.76781,0.82215,0.83877,0.87528,0.91106,0.47796,1.67027,0.7694,0.8351,0.000515,0.000515,0.000515
377,257.787,1.81826,0.86286,0.84852,0.83877,0.87528,0.91106,0.47796,1.67027,0.7694,0.8351,0.00051104,0.00051104,0.00051104
378,258.386,1.65716,0.75273,0.8044,0.83877,0.87528,0.91106,0.47796,1.67027,0.7694,0.8351,0.00050708,0.00050708,0.00050708
379,259.018,1.7967,0.84016,0.82759,0.83877,0.87528,0.91106,0.47796,1.67027,0.7694,0.8351,0.00050312,0.00050312,0.00050312
380,259.591,1.78242,0.81453,0.81876,0.84503,0.87441,0.91188,0.46114,1.7206,0.77566,0.83645,0.00049916,0.00049916,0.00049916
381,260.151,1.7682,0.80349,0.82149,0.84503,0.87441,0.91188,0.46114,1.7206,0.77566,0.83645,0.0004952,0.0004952,0.0004952
382,260.749,1.56591,0.77032,0.81902,0.84503,0.87441,0.91188,0.46114,1.7206,0.77566,0.83645,0.00049124,0.00049124,0.00049124
383,261.33,1.72221,0.81042,0.83837,0.84503,0.87441,0.91188,0.46114,1.7206,0.77566,0.83645,0.00048728,0.00048728,0.00048728
384,261.991,1.56085,0.74549,0.81942,0.82691,0.90284,0.91689,0.46884,1.71323,0.75564,0.83549,0.00048332,0.00048332,0.00048332
385,262.526,1.81952,0.81201,0.80267,0.82691,0.90284,0.91689,0.46884,1.71323,0.75564,0.83549,0.00047936,0.00047936,0.00047936
386,263.071,1.69032,0.76002,0.79593,0.82691,0.90284,0.91689,0.46884,1.71323,0.75564,0.83549,0.0004754,0.0004754,0.0004754
387,263.703,1.56462,0.77188,0.83336,0.82691,0.90284,0.91689,0.46884,1.71323,0.75564,0.83549,0.00047144,0.00047144,0.00047144
388,264.818,1.91278,0.86341,0.81082,0.82331,0.90047,0.91763,0.48569,1.6489,0.72889,0.8316,0.00046748,0.00046748,0.00046748
389,265.764,1.88855,0.89861,0.87199,0.82331,0.90047,0.91763,0.48569,1.6489,0.72889,0.8316,0.00046352,0.00046352,0.00046352
390,266.472,1.51723,0.75307,0.79757,0.82331,0.90047,0.91763,0.48569,1.6489,0.72889,0.8316,0.00045956,0.00045956,0.00045956
391,267.181,1.50124,0.73258,0.84094,0.82331,0.90047,0.91763,0.48569,1.6489,0.72889,0.8316,0.0004556,0.0004556,0.0004556
392,267.836,1.65159,0.7731,0.80663,0.81256,0.84597,0.89403,0.46391,1.68304,0.73702,0.83581,0.00045164,0.00045164,0.00045164
393,268.543,1.7444,0.85718,0.87236,0.81256,0.84597,0.89403,0.46391,1.68304,0.73702,0.83581,0.00044768,0.00044768,0.00044768
394,269.148,1.62759,0.74854,0.83157,0.81256,0.84597,0.89403,0.46391,1.68304,0.73702,0.83581,0.00044372,0.00044372,0.00044372
395,269.778,1.70327,0.78937,0.81935,0.81256,0.84597,0.89403,0.46391,1.68304,0.73702,0.83581,0.00043976,0.00043976,0.00043976
396,270.417,1.94697,0.9428,0.82501,0.77178,0.79334,0.84634,0.42787,1.75836,0.76472,0.84283,0.0004358,0.0004358,0.0004358
397,271.292,1.89342,0.83277,0.79128,0.77178,0.79334,0.84634,0.42787,1.75836,0.76472,0.84283,0.00043184,0.00043184,0.00043184
398,272.026,1.84351,0.86258,0.83111,0.77178,0.79334,0.84634,0.42787,1.75836,0.76472,0.84283,0.00042788,0.00042788,0.00042788
399,272.641,1.8908,0.87415,0.82079,0.77178,0.79334,0.84634,0.42787,1.75836,0.76472,0.84283,0.00042392,0.00042392,0.00042392
400,273.28,1.66481,0.75787,0.82155,0.77128,0.79112,0.84786,0.43517,1.74797,0.76659,0.84227,0.00041996,0.00041996,0.00041996
401,273.876,1.50914,0.74076,0.81998,0.77128,0.79112,0.84786,0.43517,1.74797,0.76659,0.84227,0.000416,0.000416,0.000416
402,274.542,1.5556,0.7554,0.83163,0.77128,0.79112,0.84786,0.43517,1.74797,0.76659,0.84227,0.00041204,0.00041204,0.00041204
403,275.143,1.65426,0.77809,0.79431,0.77128,0.79112,0.84786,0.43517,1.74797,0.76659,0.84227,0.00040808,0.00040808,0.00040808
404,275.792,1.74799,0.8243,0.82935,0.84135,0.80095,0.87936,0.44908,1.71606,0.75416,0.83976,0.00040412,0.00040412,0.00040412
405,276.426,1.71861,0.83391,0.83681,0.84135,0.80095,0.87936,0.44908,1.71606,0.75416,0.83976,0.00040016,0.00040016,0.00040016
406,277.064,1.39575,0.74568,0.84099,0.84135,0.80095,0.87936,0.44908,1.71606,0.75416,0.83976,0.0003962,0.0003962,0.0003962
407,277.784,1.59896,0.728,0.82642,0.84135,0.80095,0.87936,0.44908,1.71606,0.75416,0.83976,0.00039224,0.00039224,0.00039224
408,278.419,1.53071,0.70725,0.82512,0.85402,0.8128,0.90243,0.4421,1.72119,0.74949,0.83789,0.00038828,0.00038828,0.00038828
409,279.01,1.79531,0.83051,0.81117,0.85402,0.8128,0.90243,0.4421,1.72119,0.74949,0.83789,0.00038432,0.00038432,0.00038432
410,279.947,1.78274,0.81047,0.80945,0.85402,0.8128,0.90243,0.4421,1.72119,0.74949,0.83789,0.00038036,0.00038036,0.00038036
411,280.813,1.71124,0.83332,0.85149,0.85402,0.8128,0.90243,0.4421,1.72119,0.74949,0.83789,0.0003764,0.0003764,0.0003764
412,281.647,1.81135,0.79895,0.8252,0.80304,0.84834,0.8916,0.44294,1.71407,0.7482,0.83665,0.00037244,0.00037244,0.00037244
413,282.272,1.73446,0.81641,0.82,0.80304,0.84834,0.8916,0.44294,1.71407,0.7482,0.83665,0.00036848,0.00036848,0.00036848
414,282.902,1.6441,0.81331,0.85128,0.80304,0.84834,0.8916,0.44294,1.71407,0.7482,0.83665,0.00036452,0.00036452,0.00036452
415,283.529,1.84253,0.87424,0.82738,0.80304,0.84834,0.8916,0.44294,1.71407,0.7482,0.83665,0.00036056,0.00036056,0.00036056
416,284.192,1.52382,0.74784,0.8198,0.81808,0.85247,0.90013,0.45946,1.69372,0.74311,0.83443,0.0003566,0.0003566,0.0003566
417,284.931,1.70592,0.773,0.79714,0.81808,0.85247,0.90013,0.45946,1.69372,0.74311,0.83443,0.00035264,0.00035264,0.00035264
418,285.53,1.83465,0.93763,0.89811,0.81808,0.85247,0.90013,0.45946,1.69372,0.74311,0.83443,0.00034868,0.00034868,0.00034868
419,286.14,1.82579,0.84338,0.81144,0.81808,0.85247,0.90013,0.45946,1.69372,0.74311,0.83443,0.00034472,0.00034472,0.00034472
420,286.8,1.78223,0.83723,0.84348,0.80528,0.83175,0.88952,0.45784,1.70424,0.74482,0.83485,0.00034076,0.00034076,0.00034076
421,287.532,1.4524,0.67967,0.82437,0.80528,0.83175,0.88952,0.45784,1.70424,0.74482,0.83485,0.0003368,0.0003368,0.0003368
422,288.208,1.71752,0.79443,0.8087,0.80528,0.83175,0.88952,0.45784,1.70424,0.74482,0.83485,0.00033284,0.00033284,0.00033284
423,288.947,1.85996,0.87799,0.81307,0.80528,0.83175,0.88952,0.45784,1.70424,0.74482,0.83485,0.00032888,0.00032888,0.00032888
424,289.621,1.42294,0.74223,0.81866,0.81103,0.85429,0.88211,0.44834,1.73649,0.75656,0.83619,0.00032492,0.00032492,0.00032492
425,290.26,1.48739,0.67896,0.81135,0.81103,0.85429,0.88211,0.44834,1.73649,0.75656,0.83619,0.00032096,0.00032096,0.00032096
426,290.979,1.57654,0.7508,0.83405,0.81103,0.85429,0.88211,0.44834,1.73649,0.75656,0.83619,0.000317,0.000317,0.000317
427,291.683,1.77662,0.81844,0.8459,0.81103,0.85429,0.88211,0.44834,1.73649,0.75656,0.83619,0.00031304,0.00031304,0.00031304
428,292.451,1.57987,0.73065,0.8339,0.79265,0.84246,0.8658,0.43979,1.74989,0.76521,0.83683,0.00030908,0.00030908,0.00030908
429,293.098,1.63349,0.75315,0.79988,0.79265,0.84246,0.8658,0.43979,1.74989,0.76521,0.83683,0.00030512,0.00030512,0.00030512
430,293.712,1.68408,0.753,0.79623,0.79265,0.84246,0.8658,0.43979,1.74989,0.76521,0.83683,0.00030116,0.00030116,0.00030116
431,294.412,1.60658,0.74778,0.80194,0.79265,0.84246,0.8658,0.43979,1.74989,0.76521,0.83683,0.0002972,0.0002972,0.0002972
432,295.473,1.67095,0.79222,0.81634,0.82003,0.82701,0.86835,0.44085,1.75076,0.76294,0.83709,0.00029324,0.00029324,0.00029324
433,296.31,1.55906,0.71234,0.8087,0.82003,0.82701,0.86835,0.44085,1.75076,0.76294,0.83709,0.00028928,0.00028928,0.00028928
434,296.989,1.65586,0.75016,0.81706,0.82003,0.82701,0.86835,0.44085,1.75076,0.76294,0.83709,0.00028532,0.00028532,0.00028532
435,297.771,1.51323,0.69819,0.82449,0.82003,0.82701,0.86835,0.44085,1.75076,0.76294,0.83709,0.00028136,0.00028136,0.00028136
436,298.53,1.74634,0.81799,0.83071,0.83566,0.81937,0.87513,0.44037,1.75893,0.76076,0.83661,0.0002774,0.0002774,0.0002774
437,299.226,1.42382,0.69283,0.80225,0.83566,0.81937,0.87513,0.44037,1.75893,0.76076,0.83661,0.00027344,0.00027344,0.00027344
438,299.978,1.48232,0.69726,0.82611,0.83566,0.81937,0.87513,0.44037,1.75893,0.76076,0.83661,0.00026948,0.00026948,0.00026948
439,300.698,1.61505,0.71969,0.79978,0.83566,0.81937,0.87513,0.44037,1.75893,0.76076,0.83661,0.00026552,0.00026552,0.00026552
440,301.483,1.65137,0.76057,0.79672,0.82685,0.80332,0.87297,0.42662,1.78255,0.76373,0.83873,0.00026156,0.00026156,0.00026156
