epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
552,8048.32,0.99354,0.51815,0.77534,0.79399,0.54872,0.65795,0.46019,0.86114,0.58144,0.7765,0.000227255,0.000227255,0.000227255
553,8094.53,1.07198,0.53523,0.77403,0.80356,0.54222,0.6538,0.45624,0.86592,0.58281,0.7767,0.00022676,0.00022676,0.00022676
554,8109.89,1.05264,0.50989,0.77584,0.80722,0.53593,0.65237,0.45493,0.85863,0.58122,0.77737,0.000226265,0.000226265,0.000226265
555,8115.64,0.93117,0.48796,0.77254,0.80168,0.53416,0.6488,0.45451,0.85702,0.5832,0.77776,0.00022577,0.00022577,0.00022577
556,8126.26,1.02122,0.51451,0.7692,0.81272,0.53438,0.64846,0.4561,0.84481,0.57815,0.77697,0.000225275,0.000225275,0.000225275
557,8142.91,1.09564,0.53842,0.77257,0.80277,0.53991,0.65391,0.46009,0.84269,0.57364,0.77622,0.00022478,0.00022478,0.00022478
558,8160.38,1.01957,0.50523,0.77027,0.77803,0.54757,0.65182,0.45887,0.83907,0.57661,0.77642,0.000224285,0.000224285,0.000224285
559,8178.3,1.11591,0.54673,0.77374,0.81322,0.52611,0.6494,0.45681,0.84821,0.58556,0.77624,0.00022379,0.00022379,0.00022379
560,8182.79,0.93822,0.48327,0.77315,0.85268,0.51133,0.65211,0.45961,0.83991,0.58375,0.77605,0.000223295,0.000223295,0.000223295
561,8195.96,1.1216,0.54427,0.77009,0.85555,0.51132,0.65506,0.46066,0.83835,0.5874,0.7757,0.0002228,0.0002228,0.0002228
562,8214.56,1.01312,0.50258,0.77151,0.78562,0.54235,0.65552,0.46137,0.84022,0.58746,0.77602,0.000222305,0.000222305,0.000222305
563,8219.26,0.97869,0.49762,0.77672,0.79811,0.54324,0.65892,0.46334,0.83604,0.57469,0.77612,0.00022181,0.00022181,0.00022181
564,8226.74,1.07903,0.52529,0.77351,0.79538,0.54718,0.65809,0.46332,0.83355,0.56199,0.77599,0.000221315,0.000221315,0.000221315
565,8240.64,1.0385,0.51856,0.76998,0.82276,0.53039,0.65513,0.4648,0.82717,0.56819,0.77574,0.00022082,0.00022082,0.00022082
566,8256.63,1.10093,0.54063,0.77623,0.82608,0.52448,0.64667,0.45832,0.83029,0.58544,0.77556,0.000220325,0.000220325,0.000220325
567,8266.31,0.99734,0.50346,0.77131,0.79882,0.54144,0.64698,0.45648,0.83356,0.58236,0.77548,0.00021983,0.00021983,0.00021983
568,8282.09,1.03865,0.51782,0.77173,0.8469,0.52276,0.64343,0.45198,0.84903,0.57985,0.7757,0.000219335,0.000219335,0.000219335
569,8295.87,1.00528,0.50479,0.77702,0.83192,0.52702,0.64374,0.45059,0.86271,0.58347,0.7759,0.00021884,0.00021884,0.00021884
570,8314.12,1.10234,0.54696,0.76758,0.83731,0.52589,0.65131,0.45809,0.85325,0.5765,0.77499,0.000218345,0.000218345,0.000218345
571,8324.92,1.00687,0.5118,0.76638,0.82613,0.53592,0.65522,0.46002,0.8486,0.57014,0.77452,0.00021785,0.00021785,0.00021785
572,8339.92,1.07459,0.53305,0.76533,0.82407,0.53567,0.65836,0.46339,0.84683,0.56732,0.77469,0.000217355,0.000217355,0.000217355
573,8355.33,1.07117,0.51894,0.77262,0.81612,0.54769,0.65901,0.46063,0.85157,0.56749,0.77529,0.00021686,0.00021686,0.00021686
574,8367.72,1.04422,0.52437,0.76957,0.80091,0.55271,0.66095,0.4607,0.84543,0.56017,0.77539,0.000216365,0.000216365,0.000216365
575,8376.24,0.90289,0.47471,0.77475,0.79724,0.54829,0.65913,0.46208,0.84195,0.56107,0.77509,0.00021587,0.00021587,0.00021587
576,8389.42,1.0662,0.52635,0.76648,0.79149,0.54452,0.65559,0.46174,0.85515,0.57658,0.77569,0.000215375,0.000215375,0.000215375
577,8398.83,1.05349,0.52807,0.77437,0.79057,0.55003,0.66006,0.46301,0.85557,0.57841,0.77555,0.00021488,0.00021488,0.00021488
578,8407.22,0.95893,0.49199,0.7721,0.78774,0.53927,0.65383,0.45893,0.8762,0.58307,0.77545,0.000214385,0.000214385,0.000214385
579,8412.49,1.05759,0.52683,0.76713,0.82192,0.52329,0.65085,0.45728,0.88342,0.58882,0.77612,0.00021389,0.00021389,0.00021389
580,8427.04,1.11951,0.53895,0.76936,0.78797,0.54614,0.65324,0.45626,0.89299,0.60923,0.77739,0.000213395,0.000213395,0.000213395
581,8438.97,1.05409,0.53608,0.77578,0.83656,0.5175,0.65136,0.45421,0.89137,0.61337,0.77753,0.0002129,0.0002129,0.0002129
582,8457.23,1.09043,0.53758,0.77421,0.80888,0.52946,0.64952,0.45772,0.86281,0.59974,0.77721,0.000212405,0.000212405,0.000212405
583,8478.85,1.12261,0.55143,0.77818,0.80976,0.53163,0.64928,0.45938,0.85755,0.58936,0.77699,0.00021191,0.00021191,0.00021191
