epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
363,10786.2,1.13538,0.59744,0.77666,0.84407,0.66479,0.7749,0.53682,0.92413,0.49621,0.79179,0.00032081,0.00032081,0.00032081
364,10804.9,1.08005,0.73146,0.7403,0.85352,0.65137,0.77322,0.53298,0.94177,0.51323,0.79141,0.000320315,0.000320315,0.000320315
365,10840.2,0.93741,0.44089,0.77141,0.8445,0.65313,0.77338,0.53525,0.9202,0.51498,0.79161,0.00031982,0.00031982,0.00031982
366,10879.1,1.04932,0.4879,0.76342,0.85098,0.65646,0.77792,0.5356,0.9441,0.50478,0.79153,0.000319325,0.000319325,0.000319325
367,10914.5,1.00048,0.52375,0.77775,0.84513,0.66285,0.77865,0.53481,0.94396,0.50001,0.79081,0.00031883,0.00031883,0.00031883
368,10932.6,1.04209,0.48222,0.77672,0.84453,0.6608,0.77957,0.53836,0.93382,0.50423,0.79096,0.000318335,0.000318335,0.000318335
369,10960.8,1.02769,0.48304,0.77225,0.85093,0.64943,0.77711,0.54047,0.94126,0.51585,0.79165,0.00031784,0.00031784,0.00031784
370,10993.2,0.92072,0.45028,0.77474,0.84971,0.65567,0.77979,0.54316,0.94398,0.52216,0.79181,0.000317345,0.000317345,0.000317345
371,11012.6,0.98574,0.47039,0.77001,0.85966,0.64829,0.78029,0.54122,0.94784,0.52216,0.79184,0.00031685,0.00031685,0.00031685
372,11048.3,0.95672,0.45916,0.77647,0.85382,0.65776,0.78347,0.54451,0.92861,0.51034,0.792,0.000316355,0.000316355,0.000316355
373,11070.8,0.93575,0.44655,0.76826,0.85948,0.6578,0.78519,0.54598,0.92534,0.50494,0.79212,0.00031586,0.00031586,0.00031586
374,11089.8,0.99264,0.47298,0.76732,0.86112,0.65706,0.78663,0.55005,0.92155,0.50311,0.79236,0.000315365,0.000315365,0.000315365
375,11117.7,0.97335,0.44848,0.77914,0.86285,0.64971,0.78404,0.54827,0.92514,0.50435,0.79263,0.00031487,0.00031487,0.00031487
376,11153.9,1.09981,0.53366,0.76276,0.83378,0.66451,0.78092,0.54691,0.92068,0.50667,0.79286,0.000314375,0.000314375,0.000314375
377,11192.3,1.04218,0.48361,0.77459,0.8451,0.66029,0.78192,0.54762,0.91857,0.50021,0.79237,0.00031388,0.00031388,0.00031388
378,11236.3,1.04344,0.52485,0.75806,0.85052,0.66362,0.7841,0.54762,0.91694,0.48799,0.79161,0.000313385,0.000313385,0.000313385
379,11263.8,1.04654,0.50177,0.76529,0.84686,0.66232,0.78353,0.54695,0.91808,0.49216,0.79139,0.00031289,0.00031289,0.00031289
380,11308.3,1.00096,0.47364,0.76791,0.84695,0.66379,0.78435,0.54814,0.9229,0.50362,0.79221,0.000312395,0.000312395,0.000312395
381,11330.2,0.93668,0.43675,0.77254,0.84412,0.65666,0.78125,0.54262,0.95271,0.50904,0.79365,0.0003119,0.0003119,0.0003119
382,11362,1.04308,0.48354,0.77017,0.8444,0.66178,0.7845,0.54716,0.9243,0.50164,0.79276,0.000311405,0.000311405,0.000311405
383,11398.4,0.98727,0.47038,0.77003,0.85406,0.66345,0.78454,0.54608,0.93008,0.50029,0.79283,0.00031091,0.00031091,0.00031091
384,11436.7,0.91061,0.42653,0.76912,0.84628,0.65979,0.77807,0.53854,0.93378,0.50152,0.79288,0.000310415,0.000310415,0.000310415
385,11474.9,0.88513,0.4215,0.77361,0.85828,0.6504,0.779,0.5371,0.93444,0.5006,0.79267,0.00030992,0.00030992,0.00030992
386,11504.4,1.01665,0.49031,0.76807,0.84797,0.63883,0.77487,0.52582,0.98861,0.53165,0.7935,0.000309425,0.000309425,0.000309425
387,11547.9,1.03494,0.47484,0.77763,0.86285,0.64062,0.77665,0.53549,0.94238,0.51087,0.79295,0.00030893,0.00030893,0.00030893
388,11589,1.01359,0.46847,0.77918,0.86733,0.64412,0.77987,0.53587,0.93852,0.50174,0.7923,0.000308435,0.000308435,0.000308435
389,11641.7,1.0951,0.51342,0.77348,0.85439,0.65898,0.78433,0.54305,0.92975,0.50085,0.79167,0.00030794,0.00030794,0.00030794
390,11674.5,0.9259,0.44259,0.76505,0.83524,0.66469,0.78338,0.54235,0.93995,0.50861,0.79268,0.000307445,0.000307445,0.000307445
391,11715.4,1.07498,0.48952,0.7614,0.85618,0.64402,0.77918,0.53774,0.94641,0.50885,0.79372,0.00030695,0.00030695,0.00030695
392,11745.3,0.98433,0.45353,0.7736,0.84116,0.65934,0.77966,0.54388,0.92699,0.49623,0.79344,0.000306455,0.000306455,0.000306455
393,11766.8,0.88664,0.44143,0.77302,0.86383,0.64612,0.78155,0.54357,0.93614,0.5096,0.79385,0.00030596,0.00030596,0.00030596
394,11791.3,1.10946,0.5225,0.76327,0.87578,0.6436,0.78274,0.54733,0.93462,0.51107,0.79307,0.000305465,0.000305465,0.000305465
395,11824.4,1.05086,0.50256,0.75343,0.85787,0.65542,0.78206,0.54616,0.93275,0.50558,0.79295,0.00030497,0.00030497,0.00030497
396,11871,1.08248,0.50361,0.76272,0.86449,0.64987,0.77988,0.54489,0.93207,0.50253,0.79196,0.000304475,0.000304475,0.000304475
397,11901.3,0.92961,0.44142,0.77657,0.84335,0.66175,0.77986,0.54242,0.94014,0.50514,0.79204,0.00030398,0.00030398,0.00030398
398,11934.6,0.92178,0.43985,0.77607,0.85175,0.65777,0.7823,0.5408,0.94252,0.50215,0.79214,0.000303485,0.000303485,0.000303485
399,11973.7,0.95423,0.45584,0.77891,0.84369,0.66691,0.7802,0.53932,0.92974,0.5016,0.79224,0.00030299,0.00030299,0.00030299
400,12002,0.92297,0.43444,0.76767,0.85855,0.65518,0.77754,0.53961,0.93132,0.51174,0.79198,0.000302495,0.000302495,0.000302495
401,12044.4,0.97915,0.44943,0.77087,0.87532,0.64641,0.77918,0.54187,0.9277,0.50557,0.79202,0.000302,0.000302,0.000302
402,12075.2,0.99912,0.45808,0.76767,0.87471,0.64144,0.77992,0.5426,0.9309,0.50819,0.7921,0.000301505,0.000301505,0.000301505
403,12094.1,0.99382,0.4892,0.76161,0.85841,0.64286,0.77481,0.54089,0.92869,0.50635,0.79235,0.00030101,0.00030101,0.00030101
404,12125.3,0.98921,0.47851,0.76019,0.83764,0.66048,0.77868,0.53993,0.93549,0.51031,0.79213,0.000300515,0.000300515,0.000300515
405,12156.8,1.05775,0.54294,0.76119,0.83844,0.66061,0.78009,0.5402,0.92962,0.51047,0.79124,0.00030002,0.00030002,0.00030002
406,12191.6,0.96167,0.50103,0.77135,0.83242,0.6626,0.78006,0.54103,0.94027,0.52341,0.79094,0.000299525,0.000299525,0.000299525
407,12222.3,0.85607,0.41266,0.76594,0.8379,0.66267,0.78331,0.54359,0.92766,0.51302,0.79103,0.00029903,0.00029903,0.00029903
408,12239.8,0.96178,0.47402,0.77241,0.83635,0.66345,0.78138,0.54237,0.93179,0.51535,0.79157,0.000298535,0.000298535,0.000298535
409,12268.3,1.00304,0.51265,0.7705,0.84773,0.65394,0.78009,0.54258,0.93768,0.51559,0.7923,0.00029804,0.00029804,0.00029804
410,12316.8,0.95423,0.45549,0.77978,0.85733,0.64869,0.78132,0.54042,0.93171,0.50397,0.792,0.000297545,0.000297545,0.000297545
411,12341.2,0.92645,0.44743,0.76667,0.85511,0.65478,0.78271,0.5383,0.92593,0.49121,0.79159,0.00029705,0.00029705,0.00029705
412,12385.3,0.96577,0.44422,0.77334,0.85284,0.65751,0.77533,0.53421,0.94624,0.49653,0.79183,0.000296555,0.000296555,0.000296555
413,12405.8,0.91785,0.44004,0.77579,0.8563,0.6556,0.77848,0.54034,0.92744,0.49601,0.79119,0.00029606,0.00029606,0.00029606
414,12431.1,0.96873,0.45558,0.76965,0.85229,0.65215,0.77627,0.53599,0.93698,0.50697,0.79212,0.000295565,0.000295565,0.000295565
415,12463.5,0.95208,0.43669,0.77487,0.85148,0.65624,0.77614,0.5377,0.93466,0.50482,0.79169,0.00029507,0.00029507,0.00029507
416,12491.4,0.97942,0.46882,0.76129,0.83554,0.65898,0.77328,0.53799,0.93264,0.50686,0.7922,0.000294575,0.000294575,0.000294575
417,12516.9,0.97975,0.44928,0.77908,0.85127,0.64916,0.77075,0.53704,0.92675,0.50916,0.79239,0.00029408,0.00029408,0.00029408
418,12548.9,1.15549,0.56975,0.796,0.84816,0.64888,0.7704,0.53489,0.93321,0.50861,0.7929,0.000293585,0.000293585,0.000293585
419,12574.8,0.9406,0.43877,0.7722,0.86127,0.64005,0.7706,0.53588,0.93221,0.51558,0.79366,0.00029309,0.00029309,0.00029309
420,12605.4,0.95942,0.57677,0.77171,0.84778,0.65137,0.77724,0.53929,0.94101,0.52142,0.79311,0.000292595,0.000292595,0.000292595
421,12633.1,0.88752,0.44551,0.77239,0.87168,0.63196,0.77501,0.53463,0.97187,0.54254,0.79378,0.0002921,0.0002921,0.0002921
422,12658.9,1.10174,0.48888,0.76913,0.87404,0.64441,0.7798,0.5449,0.9286,0.51621,0.79245,0.000291605,0.000291605,0.000291605
423,12692.2,0.93104,0.45488,0.76754,0.87703,0.64828,0.7803,0.54689,0.92434,0.50478,0.79165,0.00029111,0.00029111,0.00029111
424,12719.6,1.10554,0.56618,0.77067,0.85948,0.64745,0.77441,0.53839,0.96401,0.52418,0.79296,0.000290615,0.000290615,0.000290615
425,12745.4,1.09007,0.55004,0.75699,0.85955,0.64888,0.77434,0.5427,0.93027,0.51222,0.79223,0.00029012,0.00029012,0.00029012
426,12779,0.90217,0.44692,0.77283,0.85695,0.656,0.77572,0.54208,0.92071,0.50883,0.79166,0.000289625,0.000289625,0.000289625
427,12802.8,0.88206,0.43062,0.76935,0.85151,0.65552,0.77475,0.544,0.91362,0.50783,0.79195,0.00028913,0.00028913,0.00028913
428,12831.6,0.9411,0.45163,0.7624,0.85211,0.65685,0.77852,0.54318,0.92572,0.50627,0.79217,0.000288635,0.000288635,0.000288635
429,12862.8,1.0677,0.50776,0.77782,0.86025,0.64515,0.77606,0.53928,0.94465,0.51892,0.79261,0.00028814,0.00028814,0.00028814
430,12890.7,1.05103,0.49898,0.76662,0.86819,0.6411,0.77848,0.54263,0.92016,0.51358,0.79213,0.000287645,0.000287645,0.000287645
431,12926.8,0.89229,0.42945,0.76588,0.83074,0.66772,0.78134,0.5404,0.93109,0.50529,0.79216,0.00028715,0.00028715,0.00028715
432,12950.4,0.95204,0.44834,0.76604,0.87787,0.63613,0.77888,0.54296,0.92697,0.49941,0.7925,0.000286655,0.000286655,0.000286655
433,12971.9,0.87509,0.41661,0.77534,0.84367,0.65878,0.77791,0.54208,0.92049,0.49722,0.79256,0.00028616,0.00028616,0.00028616
434,13003.1,0.95942,0.44155,0.76897,0.83935,0.66478,0.78078,0.54305,0.91677,0.49627,0.79244,0.000285665,0.000285665,0.000285665
435,13043,0.91626,0.42629,0.76901,0.83943,0.66581,0.78342,0.54494,0.91656,0.49351,0.79193,0.00028517,0.00028517,0.00028517
436,13073.4,1.04844,0.53414,0.7768,0.85491,0.65015,0.78378,0.54493,0.92892,0.50499,0.79189,0.000284675,0.000284675,0.000284675
437,13108.6,0.99657,0.4514,0.76862,0.86002,0.6473,0.78471,0.54691,0.92279,0.50686,0.79208,0.00028418,0.00028418,0.00028418
438,13132.3,0.9461,0.43584,0.77092,0.85256,0.65473,0.78561,0.54164,0.94216,0.51024,0.79191,0.000283685,0.000283685,0.000283685
439,13169.6,0.92136,0.44044,0.77249,0.85944,0.6543,0.78607,0.54179,0.9469,0.50372,0.7912,0.00028319,0.00028319,0.00028319
440,13214.8,0.8437,0.41689,0.76929,0.85585,0.65733,0.78188,0.54122,0.93197,0.50167,0.7921,0.000282695,0.000282695,0.000282695
441,13246.9,0.88657,0.42206,0.76943,0.84501,0.66477,0.78044,0.54355,0.91797,0.50259,0.79208,0.0002822,0.0002822,0.0002822
442,13269.2,1.00722,0.47022,0.77228,0.84773,0.6621,0.77763,0.54312,0.91877,0.50536,0.79202,0.000281705,0.000281705,0.000281705
443,13299.4,0.87169,0.42112,0.77161,0.85388,0.65386,0.77372,0.54054,0.91804,0.50749,0.79257,0.00028121,0.00028121,0.00028121
444,13325.3,1.02545,0.50529,0.7727,0.85888,0.656,0.77777,0.53901,0.93755,0.50966,0.79213,0.000280715,0.000280715,0.000280715
445,13362.5,0.86838,0.41824,0.76533,0.8547,0.65492,0.77484,0.5398,0.92985,0.50727,0.79218,0.00028022,0.00028022,0.00028022
446,13397.2,1.18929,0.57971,0.76299,0.85943,0.66211,0.78237,0.54379,0.92228,0.49691,0.79119,0.000279725,0.000279725,0.000279725
447,13430.1,1.0386,0.56005,0.77697,0.86232,0.66111,0.78325,0.54268,0.93223,0.50555,0.79109,0.00027923,0.00027923,0.00027923
448,13458.6,1.04138,0.48219,0.76644,0.85872,0.65369,0.78062,0.54553,0.92314,0.51523,0.79103,0.000278735,0.000278735,0.000278735
449,13490.5,0.97923,0.45413,0.77402,0.86449,0.65039,0.77858,0.54304,0.92188,0.51346,0.79074,0.00027824,0.00027824,0.00027824
450,13525.1,0.96277,0.44491,0.77247,0.85981,0.65832,0.78012,0.5449,0.91442,0.50171,0.79097,0.000277745,0.000277745,0.000277745
451,13559.7,0.99204,0.61198,0.72322,0.85789,0.65693,0.77917,0.54341,0.91769,0.50076,0.79151,0.00027725,0.00027725,0.00027725
452,13589.6,0.9174,0.43689,0.76772,0.84768,0.6554,0.77085,0.53549,0.92754,0.50699,0.79223,0.000276755,0.000276755,0.000276755
453,13620.7,1.09772,0.66197,0.76894,0.85866,0.64884,0.76982,0.53268,0.92914,0.50659,0.7921,0.00027626,0.00027626,0.00027626
454,13650.4,1.0233,0.49485,0.77004,0.85553,0.65352,0.77044,0.53348,0.92159,0.50015,0.79224,0.000275765,0.000275765,0.000275765
455,13671.7,0.96122,0.44153,0.76771,0.85163,0.658,0.77388,0.53621,0.92031,0.50093,0.79159,0.00027527,0.00027527,0.00027527
456,13694.9,0.90246,0.42231,0.77373,0.85048,0.65258,0.77534,0.53897,0.93013,0.50673,0.79214,0.000274775,0.000274775,0.000274775
457,13717.9,1.03247,0.46535,0.76666,0.85188,0.65046,0.77683,0.53943,0.93,0.50533,0.79307,0.00027428,0.00027428,0.00027428
458,13749.6,0.83763,0.40313,0.76739,0.85286,0.6506,0.7795,0.5406,0.92841,0.51176,0.79384,0.000273785,0.000273785,0.000273785
459,13780.3,1.02131,0.48473,0.76426,0.84333,0.65592,0.77877,0.539,0.93719,0.51404,0.79389,0.00027329,0.00027329,0.00027329
460,13802,0.86956,0.4191,0.77212,0.85609,0.6501,0.77615,0.53584,0.94139,0.51388,0.79359,0.000272795,0.000272795,0.000272795
461,13823.4,0.91241,0.42819,0.77229,0.86516,0.64716,0.77624,0.54099,0.92408,0.50767,0.79448,0.0002723,0.0002723,0.0002723
462,13861.1,1.01699,0.50061,0.74676,0.85375,0.65273,0.7788,0.53874,0.94041,0.50907,0.79302,0.000271805,0.000271805,0.000271805
463,13896.5,0.85409,0.40331,0.76495,0.84113,0.6574,0.77662,0.53584,0.93226,0.50988,0.79251,0.00027131,0.00027131,0.00027131
464,13935.6,0.87345,0.43065,0.76915,0.8356,0.65923,0.77562,0.53323,0.93359,0.51167,0.79245,0.000270815,0.000270815,0.000270815
465,13969.7,0.94731,0.43601,0.76578,0.86025,0.65516,0.7801,0.53639,0.93114,0.50395,0.79153,0.00027032,0.00027032,0.00027032
466,14010.7,1.05689,0.55912,0.76994,0.84386,0.67022,0.77951,0.54203,0.91648,0.49541,0.79082,0.000269825,0.000269825,0.000269825
467,14065,0.97242,0.4462,0.77072,0.84762,0.65895,0.7761,0.53758,0.93165,0.5021,0.7912,0.00026933,0.00026933,0.00026933
468,14109.3,1.01313,0.47133,0.75864,0.84282,0.65533,0.77444,0.53147,0.94214,0.50626,0.79218,0.000268835,0.000268835,0.000268835
469,14132.4,1.00479,0.47037,0.7666,0.87071,0.63652,0.77737,0.53519,0.92816,0.50814,0.79221,0.00026834,0.00026834,0.00026834
470,14171,1.00398,0.46481,0.75819,0.8557,0.64839,0.77819,0.53579,0.93984,0.51427,0.79174,0.000267845,0.000267845,0.000267845
471,14225.4,0.97608,0.45398,0.76582,0.85002,0.66166,0.78273,0.54145,0.92633,0.50726,0.79102,0.00026735,0.00026735,0.00026735
472,14261.6,1.08758,0.51903,0.76432,0.86327,0.65803,0.78458,0.54869,0.91158,0.49967,0.79064,0.000266855,0.000266855,0.000266855
473,14290.4,0.92772,0.45511,0.76361,0.84646,0.67272,0.78866,0.54854,0.91559,0.49405,0.79069,0.00026636,0.00026636,0.00026636
474,14327.6,1.00762,0.46274,0.77913,0.86537,0.6529,0.78478,0.54532,0.92211,0.49891,0.79178,0.000265865,0.000265865,0.000265865
