epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
365,12368.2,1.04033,0.48373,0.76908,0.83895,0.5657,0.69179,0.50111,0.78817,0.53733,0.77613,0.00031982,0.00031982,0.00031982
366,12397.5,0.94888,0.44649,0.76382,0.82215,0.56872,0.69253,0.50026,0.7936,0.53923,0.77677,0.000319325,0.000319325,0.000319325
367,12432.5,1.02681,0.48311,0.76249,0.84281,0.55887,0.69368,0.50526,0.7862,0.53846,0.77652,0.00031883,0.00031883,0.00031883
368,12463.8,1.10257,0.5054,0.76882,0.83067,0.56981,0.69207,0.50448,0.79188,0.54758,0.77729,0.000318335,0.000318335,0.000318335
369,12494.1,1.06135,0.48578,0.7675,0.8188,0.57393,0.69201,0.50338,0.80793,0.54428,0.7777,0.00031784,0.00031784,0.00031784
370,12518.1,0.99948,0.47242,0.77087,0.80028,0.58151,0.69112,0.49693,0.8345,0.54021,0.77712,0.000317345,0.000317345,0.000317345
371,12554.6,1.07185,0.49527,0.76252,0.79801,0.57528,0.68786,0.49597,0.82921,0.54253,0.77751,0.00031685,0.00031685,0.00031685
372,12588.7,1.02111,0.47003,0.7689,0.82105,0.56406,0.68793,0.49619,0.81795,0.5445,0.77824,0.000316355,0.000316355,0.000316355
373,12620.7,1.00657,0.47269,0.76517,0.8293,0.55905,0.68861,0.49585,0.8138,0.53929,0.77791,0.00031586,0.00031586,0.00031586
374,12652.6,0.97897,0.47569,0.76948,0.81961,0.56604,0.68657,0.49574,0.81795,0.55001,0.7782,0.000315365,0.000315365,0.000315365
375,12690.5,1.12335,0.52436,0.7531,0.83468,0.56035,0.68674,0.49661,0.81882,0.54578,0.77785,0.00031487,0.00031487,0.00031487
376,12733.4,1.0696,0.4985,0.76453,0.84467,0.57052,0.69273,0.50679,0.76784,0.51738,0.77629,0.000314375,0.000314375,0.000314375
377,12766.9,1.03816,0.49849,0.76396,0.84467,0.56693,0.69102,0.50567,0.76953,0.52011,0.77658,0.00031388,0.00031388,0.00031388
378,12794.4,0.98798,0.46991,0.76702,0.84628,0.55494,0.68774,0.50177,0.76558,0.53187,0.77643,0.000313385,0.000313385,0.000313385
379,12817.7,0.92805,0.4524,0.77064,0.81834,0.57024,0.68905,0.50425,0.75658,0.53497,0.77599,0.00031289,0.00031289,0.00031289
380,12844.3,1.06716,0.47893,0.76805,0.82116,0.56853,0.68575,0.50169,0.77893,0.56262,0.77689,0.000312395,0.000312395,0.000312395
381,12875,0.98954,0.49199,0.76427,0.82091,0.56766,0.68712,0.50205,0.79034,0.57299,0.77751,0.0003119,0.0003119,0.0003119
382,12901.1,0.97664,0.47676,0.76586,0.81869,0.58008,0.69501,0.5086,0.7775,0.55429,0.77626,0.000311405,0.000311405,0.000311405
383,12949.1,1.00954,0.47422,0.7604,0.81468,0.5744,0.69478,0.50833,0.78055,0.54016,0.77606,0.00031091,0.00031091,0.00031091
384,12970.4,1.01852,0.46901,0.77548,0.83399,0.55938,0.6917,0.50476,0.77592,0.51964,0.77595,0.000310415,0.000310415,0.000310415
385,13002.5,1.00635,0.46857,0.76793,0.82979,0.56923,0.68897,0.50011,0.77844,0.5117,0.77546,0.00030992,0.00030992,0.00030992
386,13031.7,1.01417,0.48567,0.76567,0.82462,0.57635,0.68308,0.48897,0.80355,0.52608,0.77631,0.000309425,0.000309425,0.000309425
387,13062.3,0.99891,0.49523,0.76222,0.81547,0.57272,0.67766,0.48557,0.81377,0.5345,0.77703,0.00030893,0.00030893,0.00030893
388,13089,0.93166,0.4455,0.76437,0.80717,0.56718,0.67773,0.48891,0.79579,0.53767,0.77744,0.000308435,0.000308435,0.000308435
389,13122.4,0.93664,0.46185,0.76971,0.81737,0.57297,0.6799,0.48891,0.81444,0.53801,0.77762,0.00030794,0.00030794,0.00030794
390,13158.7,1.09806,0.50615,0.76424,0.816,0.576,0.68082,0.48156,0.87627,0.55008,0.7787,0.000307445,0.000307445,0.000307445
391,13190,1.0111,0.4805,0.77068,0.82318,0.57217,0.68274,0.48499,0.85666,0.54043,0.77792,0.00030695,0.00030695,0.00030695
392,13220.1,1.07238,0.50305,0.76346,0.80858,0.58403,0.68989,0.50277,0.77743,0.51348,0.7734,0.000306455,0.000306455,0.000306455
393,13246.5,1.09266,0.50977,0.76636,0.81508,0.58493,0.69322,0.50514,0.77411,0.5184,0.7727,0.00030596,0.00030596,0.00030596
394,13279.8,1.09169,0.50257,0.76617,0.8078,0.58191,0.68984,0.50135,0.79437,0.53821,0.77352,0.000305465,0.000305465,0.000305465
395,13311.7,1.03671,0.49876,0.76032,0.81187,0.58153,0.69309,0.50352,0.78252,0.52957,0.77323,0.00030497,0.00030497,0.00030497
396,13339.2,0.96034,0.46101,0.76827,0.82612,0.59062,0.69804,0.50948,0.76732,0.50943,0.77259,0.000304475,0.000304475,0.000304475
397,13368.8,0.98607,0.45827,0.77273,0.82709,0.58356,0.69739,0.50847,0.77585,0.51704,0.77267,0.00030398,0.00030398,0.00030398
398,13403.8,1.0135,0.48811,0.76856,0.82733,0.57652,0.69801,0.50921,0.77539,0.53468,0.77403,0.000303485,0.000303485,0.000303485
399,13436.8,1.00487,0.48113,0.76588,0.83448,0.57242,0.69735,0.50826,0.77803,0.54181,0.77408,0.00030299,0.00030299,0.00030299
400,13468.6,1.01003,0.47098,0.76943,0.82984,0.56878,0.69382,0.50445,0.79601,0.55578,0.77483,0.000302495,0.000302495,0.000302495
401,13522.6,0.97302,0.4713,0.76943,0.8484,0.56282,0.69761,0.50796,0.79698,0.55051,0.77446,0.000302,0.000302,0.000302
402,13552,1.01482,0.48,0.76821,0.84435,0.57419,0.70155,0.51639,0.76112,0.5254,0.77246,0.000301505,0.000301505,0.000301505
403,13584,0.93649,0.46065,0.76756,0.84459,0.57051,0.69934,0.51507,0.76002,0.53359,0.77276,0.00030101,0.00030101,0.00030101
404,13627.8,1.05897,0.50097,0.76743,0.83792,0.55886,0.68438,0.49388,0.8258,0.59246,0.77715,0.000300515,0.000300515,0.000300515
405,13666.7,0.98177,0.4701,0.76669,0.83289,0.55374,0.68169,0.49451,0.81583,0.59806,0.77786,0.00030002,0.00030002,0.00030002
406,13702.1,1.0172,0.48135,0.76971,0.84324,0.56738,0.69287,0.50506,0.78695,0.55193,0.77609,0.000299525,0.000299525,0.000299525
407,13729.6,1.04298,0.48655,0.76293,0.83579,0.57192,0.6953,0.50674,0.78185,0.54602,0.77518,0.00029903,0.00029903,0.00029903
408,13756.5,0.98956,0.46499,0.76587,0.83077,0.57075,0.6912,0.50299,0.80496,0.55202,0.77555,0.000298535,0.000298535,0.000298535
409,13790.9,0.98579,0.47162,0.76202,0.83417,0.57217,0.69242,0.50507,0.79333,0.54666,0.77553,0.00029804,0.00029804,0.00029804
410,13814.2,0.98458,0.46544,0.76823,0.8357,0.569,0.69301,0.50445,0.78307,0.54309,0.77526,0.000297545,0.000297545,0.000297545
411,13856.8,1.04894,0.48441,0.76624,0.83542,0.5659,0.69037,0.50109,0.78685,0.54338,0.77525,0.00029705,0.00029705,0.00029705
412,13895.5,1.09808,0.50653,0.7617,0.83339,0.56712,0.68944,0.49911,0.80027,0.55162,0.77538,0.000296555,0.000296555,0.000296555
413,13930.2,1.05329,0.49653,0.76797,0.83798,0.5678,0.69005,0.50325,0.78451,0.53926,0.77439,0.00029606,0.00029606,0.00029606
414,13970.1,1.08057,0.49052,0.77014,0.81494,0.57565,0.69056,0.50528,0.78706,0.52752,0.77386,0.000295565,0.000295565,0.000295565
415,14005.4,1.04676,0.48608,0.76539,0.82636,0.56958,0.69136,0.5018,0.79876,0.5302,0.77374,0.00029507,0.00029507,0.00029507
416,14051.2,1.15146,0.51594,0.76147,0.83402,0.56213,0.69089,0.49275,0.84878,0.54719,0.77549,0.000294575,0.000294575,0.000294575
417,14083.2,1.0537,0.4949,0.762,0.81899,0.56727,0.68997,0.49483,0.83124,0.5435,0.77574,0.00029408,0.00029408,0.00029408
418,14120.3,0.95655,0.45212,0.7655,0.81412,0.56722,0.68654,0.49862,0.80893,0.53755,0.77503,0.000293585,0.000293585,0.000293585
419,14141.1,0.88829,0.43555,0.76674,0.84968,0.55265,0.6873,0.49687,0.83116,0.55141,0.77549,0.00029309,0.00029309,0.00029309
420,14179.2,1.00375,0.47359,0.76916,0.84539,0.54409,0.67653,0.4889,0.8616,0.57794,0.77758,0.000292595,0.000292595,0.000292595
421,14220.2,0.98752,0.45143,0.77155,0.84363,0.54361,0.67575,0.48862,0.84017,0.56894,0.77717,0.0002921,0.0002921,0.0002921
422,14250.3,1.06594,0.48895,0.75815,0.82791,0.56392,0.67569,0.49509,0.78597,0.54576,0.77621,0.000291605,0.000291605,0.000291605
423,14273.7,0.9144,0.44133,0.76445,0.83107,0.56925,0.67826,0.49188,0.81007,0.55085,0.77691,0.00029111,0.00029111,0.00029111
424,14308.7,0.98788,0.46579,0.76204,0.83579,0.56251,0.68325,0.49495,0.81327,0.55008,0.77728,0.000290615,0.000290615,0.000290615
425,14349.9,1.01495,0.47692,0.76557,0.82513,0.57173,0.68515,0.50207,0.7721,0.5296,0.77599,0.00029012,0.00029012,0.00029012
426,14379.5,0.97057,0.46326,0.77195,0.82805,0.575,0.69234,0.50398,0.76598,0.51901,0.77589,0.000289625,0.000289625,0.000289625
427,14412.2,1.06749,0.48936,0.76583,0.83977,0.5658,0.69163,0.50052,0.77895,0.53414,0.77649,0.00028913,0.00028913,0.00028913
428,14442.7,1.0697,0.4882,0.76278,0.84493,0.56167,0.69025,0.50034,0.78501,0.54238,0.77712,0.000288635,0.000288635,0.000288635
429,14475.4,0.97497,0.46417,0.76893,0.84642,0.56599,0.69578,0.50165,0.77737,0.53145,0.77599,0.00028814,0.00028814,0.00028814
430,14509.9,0.96183,0.45141,0.76924,0.83807,0.57183,0.6974,0.50721,0.77093,0.53549,0.7753,0.000287645,0.000287645,0.000287645
431,14534.6,0.95978,0.4528,0.76729,0.83196,0.57703,0.69964,0.51322,0.76179,0.53465,0.77479,0.00028715,0.00028715,0.00028715
432,14566.7,0.91025,0.43144,0.76996,0.85492,0.57101,0.70157,0.51915,0.75294,0.52896,0.77368,0.000286655,0.000286655,0.000286655
433,14592.7,0.91183,0.43858,0.76997,0.85069,0.56963,0.697,0.51359,0.76773,0.5399,0.77349,0.00028616,0.00028616,0.00028616
434,14617.9,0.9828,0.46408,0.76945,0.83637,0.57175,0.69558,0.50511,0.79691,0.54983,0.77444,0.000285665,0.000285665,0.000285665
435,14649.9,1.00854,0.48387,0.75978,0.84149,0.5722,0.69706,0.50787,0.77106,0.53184,0.77351,0.00028517,0.00028517,0.00028517
436,14679.8,1.00011,0.45865,0.77198,0.86123,0.56615,0.69754,0.51196,0.76262,0.51049,0.77315,0.000284675,0.000284675,0.000284675
437,14730.3,0.95745,0.455,0.7656,0.83291,0.58111,0.70052,0.51134,0.76621,0.50422,0.77296,0.00028418,0.00028418,0.00028418
438,14762.5,0.96268,0.46641,0.76733,0.81004,0.59324,0.69538,0.50739,0.77587,0.51593,0.77346,0.000283685,0.000283685,0.000283685
439,14796.7,1.00015,0.47169,0.7654,0.82522,0.57844,0.69275,0.50765,0.76283,0.51616,0.77319,0.00028319,0.00028319,0.00028319
440,14835.2,0.95164,0.46164,0.76872,0.82053,0.5751,0.68919,0.50549,0.77409,0.52229,0.77316,0.000282695,0.000282695,0.000282695
441,14882.9,0.98635,0.45928,0.76179,0.82008,0.57664,0.68893,0.50351,0.78763,0.52729,0.77407,0.0002822,0.0002822,0.0002822
442,14915.1,0.95277,0.4586,0.76741,0.84093,0.56691,0.69263,0.50425,0.78668,0.52801,0.77436,0.000281705,0.000281705,0.000281705
443,14943.3,0.99139,0.46808,0.76625,0.85841,0.55759,0.69288,0.50356,0.78697,0.52909,0.77487,0.00028121,0.00028121,0.00028121
444,14973.4,0.90927,0.44618,0.7678,0.81765,0.58983,0.69558,0.50697,0.769,0.51503,0.77439,0.000280715,0.000280715,0.000280715
445,15001.5,0.98432,0.45141,0.769,0.82621,0.5849,0.6962,0.50538,0.76722,0.51456,0.77393,0.00028022,0.00028022,0.00028022
446,15024.5,1.03184,0.49523,0.76174,0.85282,0.55858,0.68515,0.4959,0.79682,0.53927,0.77553,0.000279725,0.000279725,0.000279725
447,15052,0.98294,0.48675,0.76627,0.84649,0.55856,0.685,0.49831,0.77977,0.5373,0.77562,0.00027923,0.00027923,0.00027923
448,15085,0.94177,0.43996,0.76843,0.83534,0.56655,0.69514,0.50513,0.78336,0.54248,0.7748,0.000278735,0.000278735,0.000278735
449,15113.6,0.968,0.44738,0.76085,0.83997,0.56064,0.69275,0.50258,0.79702,0.55782,0.77571,0.00027824,0.00027824,0.00027824
450,15147.7,1.03674,0.48578,0.77267,0.84367,0.54981,0.68574,0.49367,0.83037,0.57184,0.77825,0.000277745,0.000277745,0.000277745
451,15179.5,0.97691,0.46168,0.77022,0.83218,0.55514,0.6872,0.49539,0.80814,0.55861,0.7772,0.00027725,0.00027725,0.00027725
452,15210.7,1.0367,0.49702,0.76852,0.79503,0.57564,0.68728,0.49952,0.78879,0.54783,0.77606,0.000276755,0.000276755,0.000276755
453,15238.8,0.90529,0.43471,0.77085,0.8297,0.5493,0.68441,0.49985,0.78379,0.5548,0.77605,0.00027626,0.00027626,0.00027626
454,15269.8,1.0168,0.48655,0.75711,0.81777,0.56475,0.68877,0.49812,0.81711,0.55734,0.77556,0.000275765,0.000275765,0.000275765
455,15307.8,1.05532,0.48832,0.76004,0.81571,0.57275,0.69292,0.50215,0.80867,0.54495,0.77521,0.00027527,0.00027527,0.00027527
456,15335.8,0.94377,0.46675,0.76694,0.82761,0.57194,0.69464,0.50388,0.77967,0.53842,0.775,0.000274775,0.000274775,0.000274775
457,15374.9,0.9717,0.45858,0.76906,0.82665,0.56901,0.68906,0.50068,0.79943,0.55244,0.77528,0.00027428,0.00027428,0.00027428
458,15415.9,1.0382,0.48579,0.76082,0.82369,0.56128,0.68585,0.49938,0.80879,0.56621,0.77542,0.000273785,0.000273785,0.000273785
459,15448.3,1.02461,0.48465,0.76501,0.8187,0.56094,0.68584,0.49849,0.80597,0.56864,0.77621,0.00027329,0.00027329,0.00027329
460,15478.3,1.07684,0.49787,0.75845,0.81845,0.56166,0.68584,0.49684,0.8272,0.57743,0.77791,0.000272795,0.000272795,0.000272795
461,15496.1,0.93805,0.45148,0.76737,0.83528,0.56154,0.68743,0.49979,0.81422,0.56636,0.77683,0.0002723,0.0002723,0.0002723
462,15525.5,0.94772,0.4492,0.76064,0.82883,0.57216,0.68591,0.50146,0.77822,0.553,0.77506,0.000271805,0.000271805,0.000271805
463,15553.7,0.96796,0.45809,0.76747,0.80936,0.56727,0.67883,0.49123,0.81074,0.57355,0.77582,0.00027131,0.00027131,0.00027131
464,15586.1,1.00517,0.45931,0.76815,0.80989,0.55797,0.67589,0.48852,0.825,0.58481,0.77669,0.000270815,0.000270815,0.000270815
465,15614.4,0.95532,0.45767,0.76198,0.81774,0.56147,0.68325,0.49602,0.79562,0.56607,0.77592,0.00027032,0.00027032,0.00027032
466,15645.6,0.97743,0.45883,0.76974,0.81535,0.57191,0.6912,0.50056,0.79225,0.54407,0.77523,0.000269825,0.000269825,0.000269825
467,15677.2,0.95493,0.47271,0.76392,0.82627,0.56641,0.69309,0.50028,0.80144,0.55073,0.77567,0.00026933,0.00026933,0.00026933
468,15704.7,0.90884,0.445,0.76708,0.82746,0.56201,0.69014,0.50014,0.80525,0.55463,0.776,0.000268835,0.000268835,0.000268835
469,15736.7,1.01936,0.4765,0.77115,0.83177,0.56766,0.69216,0.50213,0.79021,0.54749,0.77503,0.00026834,0.00026834,0.00026834
470,15765,1.02079,0.48409,0.76235,0.80184,0.57682,0.68654,0.50202,0.7668,0.54177,0.77286,0.000267845,0.000267845,0.000267845
471,15802.6,0.97041,0.46675,0.77191,0.80517,0.57772,0.68676,0.50229,0.76554,0.54482,0.77333,0.00026735,0.00026735,0.00026735
472,15834.6,0.96562,0.48651,0.7656,0.82615,0.5717,0.69,0.50467,0.7731,0.54385,0.77413,0.000266855,0.000266855,0.000266855
473,15863.5,0.97244,0.46518,0.76429,0.82258,0.57738,0.69036,0.50076,0.79806,0.54967,0.77426,0.00026636,0.00026636,0.00026636
474,15902.9,0.90276,0.43361,0.76234,0.82528,0.56934,0.68946,0.49892,0.79411,0.54034,0.77467,0.000265865,0.000265865,0.000265865
475,15937,0.97015,0.45849,0.7694,0.81215,0.56555,0.68181,0.49618,0.77591,0.53608,0.77538,0.00026537,0.00026537,0.00026537
476,15965,0.99516,0.46263,0.76419,0.81443,0.56338,0.67792,0.49056,0.78387,0.53895,0.7753,0.000264875,0.000264875,0.000264875
477,15994.4,1.02012,0.49361,0.76373,0.82659,0.56399,0.68466,0.49519,0.76604,0.53013,0.77442,0.00026438,0.00026438,0.00026438
478,16027.6,1.01821,0.48085,0.76909,0.86069,0.53997,0.68805,0.50119,0.78988,0.53722,0.77481,0.000263885,0.000263885,0.000263885
479,16063.6,1.00616,0.46581,0.76797,0.86063,0.54131,0.69196,0.50286,0.80776,0.54884,0.77527,0.00026339,0.00026339,0.00026339
480,16091.9,0.95396,0.46202,0.76059,0.85459,0.551,0.69697,0.51091,0.77568,0.53782,0.77371,0.000262895,0.000262895,0.000262895
481,16127.9,0.98366,0.46021,0.76439,0.85497,0.5515,0.69632,0.5111,0.76314,0.53063,0.77344,0.0002624,0.0002624,0.0002624
482,16160.1,0.90967,0.44865,0.7673,0.81647,0.56373,0.68999,0.50245,0.7816,0.5378,0.77514,0.000261905,0.000261905,0.000261905
483,16188.1,1.00018,0.45704,0.76518,0.84046,0.547,0.68597,0.49644,0.79009,0.5428,0.77584,0.00026141,0.00026141,0.00026141
484,16218.6,0.96311,0.46322,0.76703,0.78866,0.58537,0.68993,0.501,0.77045,0.51794,0.77539,0.000260915,0.000260915,0.000260915
485,16252.4,0.98074,0.47242,0.76394,0.79529,0.59184,0.69392,0.50267,0.77354,0.51078,0.77559,0.00026042,0.00026042,0.00026042
486,16278.3,0.94645,0.44118,0.76366,0.79461,0.59892,0.69719,0.50275,0.78692,0.52425,0.77653,0.000259925,0.000259925,0.000259925
487,16314.7,0.95646,0.44843,0.77121,0.8159,0.58615,0.69517,0.50404,0.78064,0.52569,0.77642,0.00025943,0.00025943,0.00025943
488,16350.3,0.93432,0.43575,0.76965,0.83091,0.5779,0.69672,0.50636,0.7712,0.5255,0.77476,0.000258935,0.000258935,0.000258935
489,16377.4,0.88232,0.43415,0.76652,0.82446,0.56973,0.69233,0.50358,0.77235,0.53312,0.77439,0.00025844,0.00025844,0.00025844
490,16419.3,1.00199,0.461,0.76618,0.83365,0.56294,0.69439,0.50857,0.76551,0.53292,0.77408,0.000257945,0.000257945,0.000257945
491,16443.6,0.93977,0.43617,0.76547,0.8287,0.57425,0.70299,0.51344,0.76238,0.51821,0.77358,0.00025745,0.00025745,0.00025745
492,16474.5,0.94424,0.4497,0.76404,0.828,0.57803,0.70513,0.51597,0.77097,0.5211,0.77345,0.000256955,0.000256955,0.000256955
493,16506.5,0.93192,0.44124,0.75483,0.83236,0.56957,0.70055,0.51272,0.78171,0.53838,0.77424,0.00025646,0.00025646,0.00025646
494,16537.8,1.0028,0.47212,0.76615,0.83085,0.56609,0.69745,0.50872,0.78816,0.54537,0.77457,0.000255965,0.000255965,0.000255965
495,16562.5,0.93954,0.44008,0.76759,0.82997,0.57307,0.6967,0.51087,0.77936,0.52752,0.7746,0.00025547,0.00025547,0.00025547
496,16596.3,1.06719,0.49961,0.75832,0.8455,0.5697,0.69583,0.50287,0.78483,0.51617,0.77537,0.000254975,0.000254975,0.000254975
497,16631.4,0.99401,0.4633,0.76812,0.84422,0.56059,0.69283,0.5002,0.78639,0.52446,0.7768,0.00025448,0.00025448,0.00025448
498,16675.1,0.98596,0.46527,0.76241,0.80636,0.5817,0.69211,0.50136,0.76997,0.52539,0.77697,0.000253985,0.000253985,0.000253985
499,16718,0.95194,0.47084,0.75735,0.81707,0.58771,0.69343,0.50195,0.76722,0.52205,0.77644,0.00025349,0.00025349,0.00025349
500,16747,0.92346,0.44966,0.76441,0.82165,0.58063,0.68974,0.5003,0.76392,0.52375,0.77643,0.000252995,0.000252995,0.000252995
501,16778.5,0.92541,0.4325,0.76899,0.80615,0.58661,0.68977,0.50137,0.75993,0.52279,0.77661,0.0002525,0.0002525,0.0002525
502,16810,0.96592,0.46602,0.76049,0.815,0.58822,0.6936,0.50597,0.76905,0.51694,0.77517,0.000252005,0.000252005,0.000252005
503,16838.3,0.9155,0.42576,0.76064,0.81746,0.5861,0.69306,0.50793,0.7636,0.52103,0.77472,0.00025151,0.00025151,0.00025151
504,16876.6,0.92787,0.43412,0.76736,0.81691,0.57257,0.68788,0.50689,0.77509,0.5419,0.77527,0.000251015,0.000251015,0.000251015
505,16914.7,0.97019,0.45798,0.76788,0.82054,0.57285,0.68887,0.50687,0.77325,0.54296,0.77564,0.00025052,0.00025052,0.00025052
506,16937.7,0.92529,0.43536,0.76495,0.82034,0.57312,0.68958,0.50532,0.76353,0.53113,0.77649,0.000250025,0.000250025,0.000250025
507,16969.9,1.04012,0.47736,0.75918,0.83416,0.56951,0.68778,0.50284,0.78061,0.54058,0.77691,0.00024953,0.00024953,0.00024953
508,16998.8,0.92614,0.43042,0.77056,0.8311,0.5806,0.69238,0.50752,0.77222,0.52581,0.77477,0.000249035,0.000249035,0.000249035
509,17027,0.90898,0.42692,0.76744,0.84035,0.57804,0.69271,0.50948,0.76173,0.51523,0.77372,0.00024854,0.00024854,0.00024854
510,17055.1,0.96993,0.45402,0.76195,0.8339,0.57258,0.68981,0.50723,0.75917,0.52884,0.77519,0.000248045,0.000248045,0.000248045
511,17078.2,0.9601,0.45532,0.77132,0.8264,0.57028,0.68342,0.50116,0.77114,0.5388,0.7762,0.00024755,0.00024755,0.00024755
512,17119.9,0.94835,0.45624,0.76203,0.81327,0.56956,0.68624,0.50252,0.76076,0.53282,0.77484,0.000247055,0.000247055,0.000247055
513,17146.7,1.0279,0.45972,0.76357,0.83069,0.55567,0.68574,0.50266,0.7692,0.53487,0.77383,0.00024656,0.00024656,0.00024656
514,17172.8,1.02229,0.46214,0.76026,0.81708,0.57121,0.68777,0.49783,0.81728,0.54302,0.77353,0.000246065,0.000246065,0.000246065
515,17204.4,1.01583,0.45505,0.76656,0.82893,0.57123,0.69111,0.50055,0.80867,0.53632,0.773,0.00024557,0.00024557,0.00024557
516,17242.6,1.00302,0.46331,0.76314,0.83322,0.57931,0.698,0.5104,0.76912,0.51622,0.77297,0.000245075,0.000245075,0.000245075
517,17274.4,0.93251,0.44835,0.76219,0.80848,0.58721,0.69532,0.50966,0.76839,0.5164,0.77424,0.00024458,0.00024458,0.00024458
518,17310.8,0.9747,0.4405,0.75692,0.81767,0.57377,0.69193,0.508,0.77111,0.53207,0.77592,0.000244085,0.000244085,0.000244085
519,17342.2,0.92384,0.43688,0.76468,0.82202,0.57362,0.69148,0.50816,0.76937,0.53432,0.77538,0.00024359,0.00024359,0.00024359
520,17379.4,0.98696,0.45079,0.76483,0.82012,0.56677,0.69159,0.50823,0.76815,0.5369,0.77462,0.000243095,0.000243095,0.000243095
521,17411.5,0.95504,0.44911,0.76696,0.81061,0.56856,0.68988,0.50879,0.7675,0.53919,0.77513,0.0002426,0.0002426,0.0002426
522,17436.4,0.94674,0.4353,0.7665,0.84427,0.55653,0.68972,0.5066,0.77911,0.53263,0.77548,0.000242105,0.000242105,0.000242105
523,17472.4,1.00161,0.4681,0.76606,0.85185,0.55946,0.69158,0.50894,0.76148,0.52032,0.77434,0.00024161,0.00024161,0.00024161
524,17498.4,0.903,0.46377,0.76243,0.83164,0.56586,0.68757,0.50418,0.77072,0.53098,0.77423,0.000241115,0.000241115,0.000241115
525,17525.6,0.94799,0.4442,0.76246,0.82403,0.56548,0.68512,0.49935,0.78507,0.54471,0.77488,0.00024062,0.00024062,0.00024062
526,17553.5,0.9355,0.45724,0.76168,0.83276,0.5615,0.68659,0.50218,0.76831,0.52633,0.77467,0.000240125,0.000240125,0.000240125
527,17577.9,1.04239,0.48116,0.76165,0.85099,0.55491,0.68643,0.50195,0.76658,0.52281,0.77397,0.00023963,0.00023963,0.00023963
528,17611.6,0.91847,0.45148,0.76786,0.81925,0.56051,0.67802,0.48913,0.82276,0.55732,0.7754,0.000239135,0.000239135,0.000239135
529,17644.3,0.95212,0.45925,0.76444,0.82323,0.5637,0.67644,0.48672,0.8215,0.56308,0.77668,0.00023864,0.00023864,0.00023864
530,17665.7,0.89216,0.43077,0.76752,0.82088,0.56288,0.68183,0.49462,0.78714,0.54621,0.77644,0.000238145,0.000238145,0.000238145
531,17691.5,0.9481,0.4377,0.75862,0.80616,0.56458,0.67975,0.49416,0.79649,0.55154,0.77747,0.00023765,0.00023765,0.00023765
532,17718,0.96679,0.4489,0.76733,0.81154,0.57367,0.68634,0.4996,0.79188,0.52711,0.77711,0.000237155,0.000237155,0.000237155
